#TimeStamp;TripTime;Type
40;23;O
43;19;O
46;17;O
52;31;O
67;16;O
76;24;O
149;17;O
168;17;O
173;20;O
185;28;O
236;15;O
244;27;O
262;7;O
290;28;O
299;34;O
302;27;O
355;23;O
380;18;O
399;7;O
423;25;O
430;31;O
442;7;O
457;16;O
474;14;O
514;19;O
536;29;O
540;21;O
547;19;O
577;25;O
589;20;O
617;26;O
640;15;O
646;23;O
658;31;O
687;26;O
699;20;O
727;21;O
741;23;O
769;19;O
820;21;O
823;26;O
840;22;O
861;18;O
881;70;O
918;27;O
925;16;O
928;17;O
951;29;O
982;19;O
986;17;O
1005;25;O
1006;20;O
1062;16;O
1065;21;O
1114;23;O
1132;7;O
1142;36;O
1150;16;O
1163;21;O
1170;24;O
1198;23;O
1230;24;O
1243;23;O
1254;19;O
1257;25;O
1287;14;O
1320;22;O
1338;27;O
1350;30;O
1368;25;O
1371;19;O
1379;39;O
1405;19;O
1413;10;O
1451;19;O
1452;13;O
1477;24;O
1497;12;O
1501;22;O
1505;31;O
1511;12;O
1540;16;O
1582;21;O
1592;23;O
1623;21;O
1627;7;O
1643;22;O
1661;23;O
1675;25;O
1685;30;O
1719;22;O
1721;22;O
1747;24;O
1759;27;O
1764;7;O
