#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;109.25;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.59;108.79;0.11;PP/0,TA/0.06,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.61;107.78;0.2;PP/0,TA/0.12,IS/0,PS/0.07,RB/0,OB/0.01,RP/0
179.9;107.45;0.28;PP/0.01,TA/0.18,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
239.77;107.14;0.31;PP/0.01,TA/0.19,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
299.98;106.91;0.34;PP/0.01,TA/0.2,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
359.79;106.74;0.37;PP/0.01,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
419.9;106.52;0.42;PP/0.01,TA/0.23,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
479.98;106.51;0.45;PP/0.02,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
539.59;106.51;0.48;PP/0.02,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
599.83;106.51;0.52;PP/0.02,TA/0.26,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
659.72;106.51;0.54;PP/0.02,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
719.61;106.4;0.56;PP/0.02,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
779.61;106.05;0.61;PP/0.02,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
839.92;105.86;0.67;PP/0.03,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
899.7;105.75;0.73;PP/0.03,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
959.79;105.54;0.78;PP/0.04,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1019.82;105.36;0.83;PP/0.04,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1079.91;105.26;0.88;PP/0.04,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1139.82;105.08;0.91;PP/0.04,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1199.61;105;0.94;PP/0.05,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1259.85;104.98;0.96;PP/0.05,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.09,RP/0
1319.91;104.98;0.99;PP/0.05,TA/0.4,IS/0,PS/0.17,RB/0,OB/0.09,RP/0
1379.62;104.98;1.02;PP/0.06,TA/0.4,IS/0,PS/0.17,RB/0,OB/0.09,RP/0
1439.63;104.98;1.05;PP/0.06,TA/0.41,IS/0,PS/0.17,RB/0,OB/0.09,RP/0
1499.98;104.98;1.09;PP/0.07,TA/0.42,IS/0,PS/0.18,RB/0,OB/0.09,RP/0
1559.69;104.98;1.12;PP/0.07,TA/0.43,IS/0,PS/0.18,RB/0,OB/0.1,RP/0
1619.97;104.98;1.16;PP/0.07,TA/0.44,IS/0,PS/0.19,RB/0,OB/0.1,RP/0
1679.59;104.98;1.19;PP/0.08,TA/0.45,IS/0,PS/0.19,RB/0,OB/0.1,RP/0
1739.86;104.88;1.23;PP/0.08,TA/0.46,IS/0,PS/0.19,RB/0,OB/0.1,RP/0
1799.85;104.77;1.25;PP/0.09,TA/0.46,IS/0,PS/0.2,RB/0,OB/0.1,RP/0
