#TimeStamp;TripTime;Type
36;19;O
39;12;O
42;16;O
46;24;O
67;20;O
79;29;O
93;10;O
124;16;O
138;28;O
139;20;O
171;18;O
173;20;O
189;20;O
211;18;O
242;18;O
257;20;O
277;22;O
286;25;O
293;18;O
317;25;O
336;19;O
338;16;O
382;24;O
383;21;O
394;22;O
412;26;O
422;18;O
430;16;O
464;29;O
472;25;O
476;10;O
514;27;O
523;34;O
538;26;O
557;15;O
561;11;O
579;30;O
607;18;O
616;18;O
658;7;O
660;16;O
701;20;O
709;17;O
713;21;O
714;38;O
750;32;O
750;25;O
769;14;O
784;13;O
812;15;O
815;17;O
833;17;O
835;19;O
846;13;O
891;23;O
904;21;O
919;18;O
926;24;O
950;17;O
983;27;O
996;32;O
1014;25;O
1014;12;O
1038;20;O
1042;8;O
1071;20;O
1090;19;O
1093;18;O
1138;21;O
1150;30;O
1180;21;O
1188;15;O
1197;13;O
1222;23;O
1229;22;O
1264;19;O
1268;30;O
1269;27;O
1333;17;O
1350;33;O
1353;20;O
1362;26;O
1380;21;O
1395;15;O
1397;13;O
1447;23;O
1465;8;O
1482;8;O
1509;15;O
1514;20;O
1530;15;O
1536;7;O
1544;28;O
1548;16;O
1574;16;O
1591;13;O
1592;10;O
1629;31;O
1634;36;O
1653;13;O
1656;22;O
1664;18;O
1678;18;O
1708;17;O
1713;21;O
1730;16;O
1733;21;O
1749;15;O
1784;15;O
1795;25;O
