#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/10,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.73;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
119.97;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
179.85;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
239.8;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
299.83;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
359.77;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
419.59;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
479.78;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
539.96;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
599.89;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
659.59;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
719.81;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
779.63;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
840;6;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
899.85;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
959.97;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1019.86;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1079.58;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1139.92;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1199.67;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1259.98;5;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
1319.96;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1379.99;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1439.99;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1499.99;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1559.76;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1619.77;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1679.83;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1739.78;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1799.97;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
