#TimeStamp;TripTime;Type
35;16;O
43;22;O
48;26;O
55;26;O
60;16;O
62;12;O
135;15;O
154;23;O
166;24;O
180;15;O
194;24;O
213;16;O
228;23;O
261;15;O
288;24;O
302;33;O
308;27;O
314;19;O
356;11;O
358;18;O
364;36;O
379;6;O
402;20;O
427;22;O
437;20;O
441;13;O
484;25;O
491;17;O
497;21;O
506;17;O
544;21;O
580;19;O
585;69;O
585;7;O
627;24;O
648;14;O
649;22;O
650;21;O
674;21;O
695;17;O
720;19;O
735;14;O
736;12;O
745;18;O
771;16;O
812;15;O
816;17;O
833;13;O
858;23;O
858;33;O
872;35;O
917;14;O
947;26;O
955;13;O
962;10;O
970;35;O
985;27;O
1023;22;O
1046;19;O
1063;22;O
1073;13;O
1087;33;O
1105;19;O
1139;13;O
1176;25;O
1182;21;O
1192;26;O
1199;15;O
1237;13;O
1260;28;O
1295;27;O
1299;18;O
1309;19;O
1320;16;O
1323;33;O
1356;15;O
1376;15;O
1384;22;O
1391;21;O
1426;22;O
1440;15;O
1475;38;O
1482;25;O
1498;23;O
1510;14;O
1523;31;O
1531;24;O
1566;14;O
1566;24;O
1566;16;O
1597;27;O
1613;24;O
1618;21;O
1636;16;O
1658;14;O
1668;15;O
1702;15;O
1703;19;O
1704;33;O
1726;18;O
1728;23;O
1740;14;O
1775;12;O
1782;26;O
1795;25;O
