#TimeStamp;DistanceTraveled
59.97;219.76
120;65.49
179.93;179.91
239.98;121.86
300;189.15
359.85;187.75
419.85;145.28
479.97;138.54
539.98;134.19
599.96;138.01
659.95;184.45
719.79;167.47
779.81;127.73
839.79;209.34
899.94;151.9
959.6;183.08
1019.64;147.89
1079.65;163.5
1139.77;128.24
1199.71;185.49
1259.73;152.04
1319.99;217.04
1379.84;163.25
1439.87;159.17
1499.86;191.34
1559.87;212.4
1619.84;200.02
1679.99;187.92
1739.94;199.93
1799.61;166.28
