#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;87.44;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.97;89.21;0.11;PP/0,TA/0.07,IS/0,PS/0,RB/0,OB/0.01,RP/0
120;88.71;0.2;PP/0,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.01,RP/0
179.93;88.68;0.27;PP/0.01,TA/0.19,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
239.98;88.68;0.32;PP/0.01,TA/0.21,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
300;88.52;0.35;PP/0.01,TA/0.23,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
359.85;88.45;0.38;PP/0.01,TA/0.23,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
419.85;88.38;0.41;PP/0.02,TA/0.24,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
479.97;88.38;0.45;PP/0.02,TA/0.26,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
539.98;88.1;0.49;PP/0.02,TA/0.28,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
599.96;88.1;0.52;PP/0.03,TA/0.29,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
659.95;88.1;0.54;PP/0.03,TA/0.29,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
719.79;88.05;0.57;PP/0.03,TA/0.3,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
779.81;88.03;0.59;PP/0.03,TA/0.31,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
839.79;88.03;0.61;PP/0.04,TA/0.31,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
899.94;88.03;0.64;PP/0.04,TA/0.31,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
959.6;87.61;0.67;PP/0.04,TA/0.33,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
1019.64;87.18;0.7;PP/0.04,TA/0.33,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
1079.65;87.07;0.72;PP/0.05,TA/0.34,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
1139.77;87.05;0.74;PP/0.05,TA/0.34,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1199.71;87.05;0.77;PP/0.05,TA/0.35,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1259.73;86.85;0.8;PP/0.05,TA/0.35,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1319.99;86.62;0.82;PP/0.05,TA/0.36,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1379.84;86.37;0.85;PP/0.06,TA/0.37,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1439.87;86.34;0.87;PP/0.06,TA/0.37,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1499.86;86.32;0.89;PP/0.06,TA/0.37,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1559.87;86.3;0.91;PP/0.06,TA/0.38,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1619.84;86.3;0.94;PP/0.07,TA/0.38,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1679.99;86.3;0.96;PP/0.07,TA/0.38,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1739.94;86.3;0.98;PP/0.07,TA/0.39,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1799.61;86.3;1;PP/0.07,TA/0.4,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
