#TimeStamp;TripTime;Type
34;11;O
40;18;O
57;12;O
57;10;O
64;15;O
69;21;O
113;27;O
138;22;O
149;19;O
171;24;O
186;20;O
189;13;O
221;23;O
226;17;O
242;18;O
275;19;O
288;23;O
307;32;O
321;31;O
323;20;O
345;17;O
381;17;O
390;14;O
413;22;O
426;6;O
435;23;O
444;28;O
496;25;O
501;25;O
516;14;O
526;26;O
551;11;O
571;14;O
583;13;O
624;25;O
653;33;O
661;24;O
668;11;O
676;11;O
707;18;O
723;13;O
749;14;O
750;25;O
751;21;O
796;15;O
800;21;O
840;19;O
848;15;O
849;24;O
867;20;O
876;14;O
929;27;O
933;27;O
937;21;O
950;24;O
951;23;O
980;21;O
1000;16;O
1027;29;O
1028;31;O
1067;31;O
1078;27;O
1082;16;O
1107;23;O
1121;26;O
1146;14;O
1147;11;O
1181;15;O
1189;13;O
1210;22;O
1214;35;O
1238;11;O
1269;19;O
1275;17;O
1281;21;O
1287;30;O
1321;27;O
1342;17;O
1345;25;O
1348;27;O
1359;19;O
1380;28;O
1390;13;O
1416;20;O
1425;24;O
1432;31;O
1452;12;O
1468;28;O
1503;22;O
1512;26;O
1520;13;O
1534;19;O
1582;30;O
1585;7;O
1590;10;O
1602;27;O
1607;20;O
1617;18;O
1665;17;O
1674;30;O
1693;33;O
1709;13;O
1717;20;O
1756;30;O
1772;10;O
1789;27;O
1795;77;O
