#TimeStamp;TripTime;Type
33;14;O
37;10;O
47;18;O
60;36;O
79;23;O
84;28;O
115;19;O
138;17;O
144;20;O
174;18;O
212;15;O
231;18;O
242;19;O
248;20;O
274;35;O
300;27;O
323;16;O
344;18;O
352;24;O
412;20;O
417;22;O
460;19;O
465;35;O
474;25;O
499;23;O
525;29;O
526;25;O
564;17;O
586;17;O
620;31;O
623;22;O
627;14;O
656;21;O
659;19;O
716;16;O
736;31;O
746;27;O
755;49;O
766;26;O
775;19;O
820;13;O
856;25;O
862;15;O
862;13;O
871;19;O
903;23;O
910;21;O
939;23;O
954;14;O
964;22;O
1017;22;O
1029;15;O
1038;26;O
1043;6;O
1060;18;O
1100;19;O
1103;20;O
1130;22;O
1132;28;O
1144;25;O
1155;30;O
1170;16;O
1219;16;O
1232;16;O
1232;31;O
1233;17;O
1254;24;O
1262;22;O
1317;22;O
1360;25;O
1363;6;O
1363;39;O
1393;29;O
1404;14;O
1419;15;O
1451;19;O
1453;23;O
1495;18;O
1513;31;O
1515;22;O
1521;24;O
1526;16;O
1543;18;O
1580;14;O
1596;29;O
1616;7;O
1621;24;O
1644;27;O
1647;17;O
1656;14;O
1689;20;O
1702;28;O
1713;26;O
1751;26;O
1751;21;O
1767;18;O
1773;12;O
1782;17;O
1793;18;O
