#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.5
59.71;200;200;0;55.2;0;59.71;0;0.52
119.6;200;200;0;79.04;0;111.15;0;0.38
179.63;200;200;0;95.21;0;174.35;0;0.3
239.95;200;200;0;121.75;0;225.25;0;0.3
299.79;200;200;0;127.51;0;238.94;0;0.38
359.8;200;200;0;145.57;0;309.89;0;0.34
419.79;200;200;0;183.55;0;324.24;0;0.34
479.66;200;200;0;200.65;0;399.86;0;0.38
539.73;200;200;0;234.71;0;448.78;0;0.45
599.97;200;200;0;244.76;0;436.63;0;0.39
659.91;200;200;0;262.12;0;469.32;0;0.45
719.69;200;200;0;281.54;0;546.53;0;0.44
779.8;200;200;0;305.08;0;579.72;0;0.45
839.64;200;200;0;344.71;0;645.78;0;0.41
899.82;200;200;0;367.12;0;733.59;0;0.41
959.85;200;195;0;407.09;0;804.07;0;0.47
1019.69;200;178;0;418.35;0;813.67;0;0.51
1079.64;200;156;0;437.58;0;812.51;0;0.54
1139.96;200;127;0;494.43;0;1055.21;0;0.35
1199.85;200;121;0;481.85;0;1092.22;0;0.38
1259.66;200;110;0;503.26;0;1124.47;0;0.45
1319.97;200;93;0;513.2;0;1191.23;0;0.41
1379.64;200;85;0;549.2;0;1302.31;0;0.37
1439.98;200;78;0;527.46;0;1374.86;0;0.4
1499.72;200;74;0;522.28;0;1349.62;0;0.46
1559.92;200;56;0;514.39;0;1376.5;0;0.45
1619.83;200;52;0;520.58;0;1449.01;0;0.49
1679.95;200;42;0;549.54;0;1484.99;0;0.5
1739.92;200;31;0;545.2;0;1620.71;0;0.55
1799.88;200;26;0;591.34;0;1683.24;0;0.5
