#TimeStamp;TripTime;Type
35;18;O
43;16;O
44;28;O
70;26;O
78;13;O
94;25;O
129;18;O
136;15;O
194;12;O
212;18;O
222;15;O
228;19;O
256;17;O
257;15;O
300;12;O
316;19;O
328;15;O
334;22;O
368;18;O
385;29;O
395;14;O
420;23;O
432;21;O
488;31;O
493;22;O
521;21;O
535;22;O
567;31;O
606;24;O
632;29;O
638;25;O
639;16;O
666;21;O
683;23;O
720;14;O
732;16;O
748;14;O
756;16;O
812;12;O
832;23;O
837;19;O
853;14;O
885;28;O
892;29;O
935;14;O
937;13;O
948;28;O
961;20;O
985;35;O
1000;41;O
1003;19;O
1051;21;O
1081;18;O
1084;22;O
1091;28;O
1119;29;O
1124;29;O
1141;27;O
1164;8;O
1167;22;O
1195;19;O
1199;22;O
1223;16;O
1251;12;O
1271;20;O
1292;24;O
1304;18;O
1314;19;O
1335;53;O
1349;25;O
1354;21;O
1370;20;O
1380;15;O
1430;22;O
1442;26;O
1451;15;O
1476;33;O
1483;14;O
1517;23;O
1518;26;O
1543;16;O
1543;31;O
1547;28;O
1595;22;O
1605;27;O
1621;26;O
1639;16;O
1659;18;O
1669;17;O
1699;29;O
1701;27;O
1725;41;O
1728;22;O
1741;21;O
1761;10;O
1765;11;O
1795;17;O
