#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.39
59.76;200;200;0;50.87;0;59.76;0;0.38
119.94;200;200;0;79.75;0;117.15;0;0.46
179.76;200;200;0;111.75;0;162.94;0;0.34
239.93;200;200;0;141.57;0;212.61;0;0.4
299.74;200;200;0;170.59;0;275.36;0;0.45
359.86;200;200;0;197.68;0;318.16;0;0.51
419.73;200;200;0;207.27;0;327.39;0;0.57
479.63;200;200;0;222.07;0;362.07;0;0.57
539.96;200;200;0;244.56;0;379.45;0;0.59
599.76;200;200;0;241.14;0;459.47;0;0.62
659.71;200;200;0;247.41;0;465.83;0;0.58
719.68;200;200;0;243.89;0;510.14;0;0.72
779.91;200;200;0;264.56;0;507.62;0;0.69
839.63;200;200;0;259.4;0;542.33;0;0.76
899.67;200;200;0;268.02;0;688.86;0;0.67
959.97;200;200;0;268.49;0;709.1;0;0.71
1019.75;200;200;0;272.61;0;744.66;0;0.76
1079.85;200;191;0;285.87;0;850.73;0;0.73
1139.68;200;186;0;213.16;0;900.26;0;0.76
1199.91;200;193;0;241.88;0;955.48;0;0.72
1259.93;200;181;0;217.12;0;1046.39;0;0.68
1319.79;200;175;0;248.63;0;1021.84;0;0.7
1379.71;200;161;0;255.62;0;1035.51;0;0.72
1439.99;200;144;0;282.83;0;1126.8;0;0.73
1499.94;200;137;0;308.85;0;1180.5;0;0.72
1559.84;200;123;0;329.33;0;1203.87;0;0.74
1619.92;200;108;0;341.24;0;1383.47;0;0.69
1679.96;200;100;0;358.25;0;1424.19;0;0.72
1739.68;200;90;0;381.55;0;1444.97;0;0.75
1799.92;200;85;0;386.88;0;1508.49;0;0.75
