#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
57.8;0;57.8;57.8;-9243.67
67.93;2;67.93;67.93;-9737.16
71.26;1;71.26;71.26;-9341.02
75.12;0;75.12;75.12;-8944.09
76.44;2;76.44;76.44;-9734.84
78.93;0;78.93;78.93;-9260.4
79.97;1;79.97;11.95;-9763.54
84.24;1;84.24;12.67;-10449.72
87.39;0;87.39;19.36;-9954.32
88.55;1;88.55;8.54;-11585.26
91.89;0;91.89;16.64;-10446.57
91.94;2;91.94;91.94;-9738.58
92.87;1;92.87;8.43;-11969.44
96.12;0;96.12;16.82;-10852.26
96.17;2;96.17;8.66;-10270.09
97.4;1;97.4;8.68;-12124.23
100.25;2;100.25;8.12;-10305.82
101.72;1;101.72;8.58;-12314.49
104.3;2;104.3;8.09;-10746.77
108.3;1;108.3;108.3;-9295.77
112.57;1;112.57;112.57;-9519.73
115.15;0;115.15;115.15;-9274.69
120.46;1;120.46;18.59;-10053.85
124.78;1;124.78;20.22;-12304.92
156;2;156;156;-9662.96
161.58;0;161.58;161.58;-8738.27
175.59;1;175.59;54.78;-10831.28
187.72;1;187.72;187.72;-9480.55
187.72;2;187.72;187.72;-9638.48
191.8;1;123.78;66.95;-9267.6
194.85;0;194.85;194.85;-8731.6
196.36;1;196.36;20.73;-9934.17
198.98;0;198.98;141.05;-9823.23
200;2;12.24;11.82;-11044.17
200.64;1;125.38;25.01;-9492.69
204.99;1;29.36;17.22;-9857.5
209.23;1;209.23;17.05;-10251.44
213.49;1;213.49;16.89;-10258.62
217.95;1;217.95;17.01;-10287.54
219.31;2;219.31;63.07;-10009.62
220.16;0;220.16;58.29;-11236.63
221.94;1;221.94;16.88;-10357.43
226.02;1;226.02;16.54;-10474.92
228.62;0;228.62;29.39;-10201.83
230.25;1;20.77;16.65;-10518.19
232.7;0;232.7;14.68;-10441.32
234.71;1;21.11;16.69;-10751.31
236.7;0;236.7;16.17;-11327.21
238.8;1;50.62;16.69;-10826.62
243.19;1;86.95;17.04;-11046.43
247.11;1;247.11;16.54;-11429.86
251.48;1;193.54;16.7;-12571.09
262.84;1;262.84;262.84;-9371.2
266.91;1;266.91;266.91;-9395.23
272.37;0;272.37;77.2;-10053.69
277.17;2;277.17;172.61;-8493.69
284.95;0;284.95;52.17;-10856.19
289.47;2;90.25;16.85;-10241.22
293.47;0;178.2;20.85;-10416.22
294.1;2;294.1;16.81;-10259.33
297.59;0;297.59;24.97;-10207.6
298.31;2;67.74;8.61;-11721.71
302.05;0;302.05;17;-10906.83
302.52;2;302.52;8.37;-11734.04
306.97;2;306.97;8.47;-12315.58
321.08;0;321.08;84.25;-9845.91
324.1;1;324.1;61.1;-10998.26
327.03;2;327.03;327.03;-9511.2
328.44;1;328.44;328.44;-9357
329.21;0;329.21;233.04;-9149.61
332.41;1;30.32;11.26;-9019.52
333.44;0;333.44;35.81;-9739.65
336.63;1;336.63;12.49;-9939.35
338.83;2;338.83;17.68;-10309.86
340.72;1;178.85;12.15;-11929.7
341.88;0;341.88;20.73;-11219.28
343.21;2;343.21;16.14;-10305.95
345.13;1;345.13;12.52;-12077.2
351.33;2;351.33;12.15;-10413.57
355.6;2;355.6;12.35;-10524.54
357.14;1;357.14;357.14;-9122.29
359.64;2;359.64;7.97;-10708.36
361.21;1;361.21;20.42;-10858.91
363.69;2;363.69;7.97;-11968.93
370.9;2;370.9;63.74;-9572.45
373.62;1;277.41;17.9;-11270.32
382.98;2;382.98;11.92;-9608.38
386.52;0;386.52;84.43;-10288.67
387.19;2;109.91;16.13;-9574.06
390.48;0;390.48;390.48;-8856.53
391.45;2;70.3;8.3;-9764.33
395.66;2;395.66;8.42;-10201.92
399.62;2;399.62;7.96;-10323.73
403.42;2;307.25;7.72;-10397.82
406.87;0;163.61;23.73;-10221.23
