#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.37
59.71;200;200;0;52.41;0;58.33;0;0.34
119.65;200;200;0;91.73;0;111.52;0;0.31
179.85;200;200;0;134.32;0;166.83;0;0.27
239.84;200;200;0;144;0;210.37;0;0.31
299.99;200;200;0;182.66;0;245.91;0;0.36
359.79;200;200;0;195.48;0;324.19;0;0.23
419.85;200;200;0;210.7;0;376.47;0;0.21
479.88;200;200;0;233.18;0;435.18;0;0.23
539.92;200;200;0;242.09;0;439.6;0;0.31
599.59;200;200;0;256.8;0;473.92;0;0.35
659.95;200;200;0;278.85;0;572.1;0;0.28
719.98;200;200;0;277.75;0;582;0;0.31
779.62;200;200;0;300.51;0;646.39;0;0.21
839.82;200;200;0;344.12;0;702.39;0;0.28
899.88;200;200;0;345.28;0;785.98;0;0.23
959.96;200;200;0;360.3;0;766.07;0;0.34
1019.82;200;200;0;406.19;0;843.64;0;0.29
1079.69;200;200;0;430.35;0;919.46;0;0.29
1139.74;200;200;0;364.39;0;854.67;0;0.41
1199.65;200;200;0;383.43;0;950.04;0;0.35
1259.85;200;182;0;375.66;0;889.46;0;0.49
1319.86;200;168;0;380.19;0;970.8;0;0.53
1379.99;200;155;0;440.04;0;1134.07;0;0.33
1439.71;200;144;0;425.69;0;1149.09;0;0.38
1499.71;200;130;0;497.66;0;1313.39;0;0.34
1559.96;200;120;0;453.02;0;1282.06;0;0.41
1619.87;200;104;0;503.77;0;1362.56;0;0.43
1679.7;200;97;0;474.14;0;1410.52;0;0.46
1739.96;200;83;0;449.53;0;1443.73;0;0.5
1799.91;200;80;0;460.87;0;1552.63;0;0.42
