#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;128.41;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.77;128.41;0.1;PP/0,TA/0.06,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.91;128.4;0.23;PP/0.01,TA/0.17,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
179.96;128.4;0.29;PP/0.01,TA/0.19,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
239.92;128.4;0.42;PP/0.01,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
299.6;128.4;0.48;PP/0.02,TA/0.26,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
359.97;128.4;0.54;PP/0.02,TA/0.28,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
419.84;128.4;0.57;PP/0.02,TA/0.29,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
479.9;128.4;0.62;PP/0.03,TA/0.3,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
539.88;128.4;0.65;PP/0.03,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
599.77;128.4;0.7;PP/0.04,TA/0.33,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
659.96;128.4;0.73;PP/0.04,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
719.83;128.4;0.77;PP/0.04,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
779.78;128.4;0.82;PP/0.04,TA/0.37,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
839.8;128.4;0.86;PP/0.05,TA/0.37,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
899.96;128.4;0.9;PP/0.05,TA/0.38,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
959.81;128.4;0.94;PP/0.06,TA/0.4,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1019.79;128.4;0.99;PP/0.06,TA/0.41,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1079.98;128.4;1.03;PP/0.06,TA/0.42,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1139.67;128.4;1.06;PP/0.07,TA/0.43,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1199.96;128.4;1.11;PP/0.07,TA/0.44,IS/0,PS/0.16,RB/0,OB/0.09,RP/0
1259.88;128.4;1.14;PP/0.07,TA/0.45,IS/0,PS/0.17,RB/0,OB/0.09,RP/0
1319.63;128.4;1.17;PP/0.08,TA/0.45,IS/0,PS/0.17,RB/0,OB/0.09,RP/0
1379.85;128.33;1.21;PP/0.08,TA/0.46,IS/0,PS/0.17,RB/0,OB/0.1,RP/0
1439.88;128.21;1.25;PP/0.1,TA/0.47,IS/0,PS/0.18,RB/0,OB/0.1,RP/0
1499.73;128.09;1.3;PP/0.1,TA/0.48,IS/0,PS/0.18,RB/0,OB/0.1,RP/0
1559.92;128.01;1.33;PP/0.11,TA/0.49,IS/0,PS/0.18,RB/0,OB/0.11,RP/0
1619.99;127.96;1.37;PP/0.11,TA/0.5,IS/0,PS/0.18,RB/0,OB/0.11,RP/0
1679.98;127.84;1.4;PP/0.12,TA/0.5,IS/0,PS/0.18,RB/0,OB/0.11,RP/0
1739.92;127.76;1.44;PP/0.12,TA/0.5,IS/0,PS/0.19,RB/0,OB/0.11,RP/0
1799.6;127.75;1.48;PP/0.14,TA/0.51,IS/0,PS/0.19,RB/0,OB/0.11,RP/0
