#TimeStamp;TripTime;Type
42;22;O
43;14;O
47;28;O
61;27;O
65;20;O
75;19;O
125;14;O
130;15;O
176;27;O
180;24;O
194;34;O
200;23;O
239;19;O
242;30;O
298;14;O
309;26;O
339;31;O
342;29;O
357;23;O
386;19;O
389;22;O
408;22;O
451;13;O
467;22;O
495;7;O
509;17;O
521;11;O
545;21;O
550;19;O
555;16;O
578;13;O
624;20;O
638;35;O
652;24;O
656;11;O
661;19;O
688;34;O
704;24;O
716;17;O
730;12;O
771;27;O
778;23;O
813;21;O
839;30;O
843;23;O
845;30;O
896;29;O
925;23;O
926;23;O
931;23;O
985;16;O
998;27;O
1028;21;O
1038;33;O
1049;25;O
1070;23;O
1085;7;O
1092;22;O
1136;26;O
1175;12;O
1183;24;O
1186;7;O
1210;16;O
1213;13;O
1259;14;O
1260;22;O
1284;27;O
1295;15;O
1325;30;O
1334;26;O
1356;16;O
1360;29;O
1386;13;O
1397;25;O
1426;18;O
1429;20;O
1445;34;O
1475;20;O
1476;14;O
1511;16;O
1515;29;O
1524;27;O
1534;13;O
1554;14;O
1555;31;O
1589;15;O
1603;16;O
1624;25;O
1630;18;O
1637;24;O
1681;31;O
1685;16;O
1695;25;O
1710;18;O
1715;24;O
1753;20;O
1778;16;O
1791;16;O
