#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;70.38;0.03;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.71;75.08;0.12;PP/0,TA/0.07,IS/0,PS/0.03,RB/0,OB/0.01,RP/0
119.91;71.75;0.21;PP/0,TA/0.13,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
179.67;71.36;0.24;PP/0.01,TA/0.14,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
239.93;71.18;0.27;PP/0.01,TA/0.16,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
299.94;71.12;0.31;PP/0.01,TA/0.17,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
359.63;71.12;0.34;PP/0.01,TA/0.19,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
419.76;71.12;0.37;PP/0.01,TA/0.2,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
479.75;71.12;0.4;PP/0.02,TA/0.21,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
539.94;71.12;0.43;PP/0.02,TA/0.22,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
599.8;71.03;0.46;PP/0.02,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
659.67;71.03;0.48;PP/0.02,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
719.81;71.03;0.51;PP/0.03,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
779.74;71.03;0.54;PP/0.03,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
839.74;71.13;0.57;PP/0.03,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
899.95;71.13;0.59;PP/0.03,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
959.77;71.13;0.62;PP/0.03,TA/0.27,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
1019.97;71.13;0.64;PP/0.04,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
1080;72.56;0.66;PP/0.04,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
1140;71.97;0.69;PP/0.04,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
1200;71.71;0.72;PP/0.04,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
1259.76;71.46;0.74;PP/0.04,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1320;71.31;0.76;PP/0.05,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1379.87;71.17;0.78;PP/0.05,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1439.97;71.17;0.81;PP/0.05,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1499.99;71.17;0.83;PP/0.05,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1559.61;71.17;0.86;PP/0.06,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1619.84;71.17;0.88;PP/0.06,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1679.71;71.17;0.9;PP/0.06,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1739.98;71.17;0.93;PP/0.07,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1799.87;71.17;0.95;PP/0.07,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
