#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.51
59.92;200;200;0;53.5;0;59.92;0;0.51
119.97;200;200;0;80.33;0;115.25;0;0.45
179.66;200;200;0;106.98;0;164.52;0;0.48
239.8;200;200;0;136.56;0;222.72;0;0.49
299.86;200;200;0;161.82;0;272.59;0;0.55
359.84;200;200;0;198.86;0;318.26;0;0.49
419.83;200;200;0;243.27;0;367.44;0;0.54
479.99;200;200;0;216.17;0;413.17;0;0.55
539.97;200;200;0;245.41;0;441.67;0;0.59
599.69;200;200;0;285.97;0;497.98;0;0.56
659.76;200;200;0;295.13;0;509.94;0;0.66
719.98;200;200;0;313.37;0;570.76;0;0.6
779.62;200;200;0;297.59;0;596.5;0;0.67
839.98;200;200;0;302.69;0;609.32;0;0.68
899.95;200;200;0;292.57;0;644.93;0;0.68
959.93;200;200;0;346.31;0;742.29;0;0.66
1019.92;200;200;0;376.81;0;799.78;0;0.66
1079.89;200;200;0;346.84;0;841.94;0;0.7
1139.81;200;192;0;366.92;0;843.19;0;0.7
1199.83;200;187;0;385.6;0;924.49;0;0.69
1259.64;200;173;0;375;0;948.47;0;0.67
1319.84;200;167;0;376.17;0;1061.66;0;0.65
1379.93;200;160;0;401.64;0;1099.64;0;0.72
1439.91;200;153;0;418.86;0;1153.37;0;0.74
1499.81;200;132;0;419.96;0;1102.59;0;0.72
1559.92;200;117;0;421.13;0;1153.5;0;0.74
1619.92;200;101;0;455.89;0;1234.71;0;0.72
1679.75;200;93;0;431.29;0;1303.95;0;0.67
1739.77;200;77;0;436.37;0;1279.77;0;0.69
1799.97;200;65;0;424.13;0;1475.59;0;0.71
