#TimeStamp;TripTime;Type
40;19;O
44;18;O
46;30;O
58;25;O
78;25;O
84;31;O
145;25;O
163;19;O
170;21;O
186;13;O
205;30;O
227;19;O
249;6;O
263;20;O
280;14;O
285;18;O
323;13;O
341;22;O
350;15;O
381;14;O
400;25;O
429;17;O
441;19;O
449;13;O
461;14;O
474;17;O
523;17;O
524;20;O
530;21;O
558;18;O
574;28;O
602;21;O
639;19;O
657;24;O
672;19;O
681;21;O
724;21;O
741;26;O
760;17;O
767;13;O
780;33;O
799;21;O
839;26;O
859;28;O
864;23;O
877;11;O
894;7;O
941;24;O
952;24;O
974;22;O
977;8;O
1038;17;O
1040;28;O
1050;18;O
1060;22;O
1073;22;O
1079;7;O
1133;18;O
1155;13;O
1162;34;O
1195;14;O
1199;28;O
1201;31;O
1235;26;O
1240;10;O
1243;24;O
1255;27;O
1298;18;O
1307;25;O
1324;23;O
1343;25;O
1345;24;O
1371;7;O
1391;25;O
1407;23;O
1418;19;O
1452;14;O
1454;29;O
1459;32;O
1466;18;O
1519;27;O
1523;23;O
1548;11;O
1552;30;O
1584;30;O
1598;23;O
1613;24;O
1642;17;O
1664;22;O
1670;27;O
1686;16;O
1705;16;O
1716;25;O
1733;21;O
1743;32;O
1775;21;O
1796;19;O
