#TimeStamp;TripTime;Type
32;8;O
38;13;O
41;20;O
41;17;O
59;14;O
71;25;O
116;17;O
147;24;O
149;21;O
168;21;O
224;19;O
231;32;O
248;14;O
263;29;O
281;17;O
295;30;O
310;16;O
322;16;O
358;16;O
371;17;O
408;32;O
429;18;O
445;26;O
451;13;O
455;17;O
468;9;O
500;21;O
544;17;O
568;19;O
583;26;O
588;18;O
590;18;O
611;14;O
661;22;O
671;26;O
701;24;O
718;22;O
720;16;O
725;29;O
791;32;O
798;15;O
812;26;O
826;26;O
837;25;O
846;24;O
899;19;O
902;17;O
921;30;O
946;31;O
948;22;O
990;26;O
1017;21;O
1019;28;O
1043;20;O
1070;19;O
1096;31;O
1101;22;O
1120;21;O
1127;19;O
1165;18;O
1195;11;O
1203;25;O
1220;23;O
1223;21;O
1227;24;O
1251;21;O
1283;24;O
1316;17;O
1327;26;O
1329;23;O
1377;24;O
1393;25;O
1421;17;O
1426;33;O
1435;22;O
1469;28;O
1478;13;O
1499;7;O
1519;25;O
1534;11;O
1569;31;O
1575;17;O
1577;20;O
1599;32;O
1608;14;O
1632;23;O
1656;21;O
1665;21;O
1671;28;O
1691;22;O
1691;23;O
1711;20;O
1729;16;O
1739;14;O
1753;20;O
1779;9;O
1781;23;O
1793;28;O
