#TimeStamp;TripTime;Type
35;18;O
41;26;O
48;16;O
58;26;O
64;18;O
79;32;O
103;16;O
136;11;O
164;13;O
195;25;O
202;32;O
211;28;O
261;19;O
268;12;O
274;18;O
322;19;O
328;18;O
344;16;O
368;14;O
378;24;O
410;23;O
411;21;O
426;25;O
433;20;O
471;28;O
476;14;O
477;18;O
494;19;O
533;21;O
554;22;O
570;16;O
578;20;O
604;17;O
638;25;O
646;26;O
663;19;O
667;20;O
672;19;O
717;15;O
719;28;O
745;15;O
760;15;O
788;18;O
791;26;O
808;24;O
833;20;O
850;33;O
883;36;O
887;13;O
911;28;O
940;27;O
941;31;O
980;20;O
988;23;O
994;24;O
1023;17;O
1031;29;O
1058;20;O
1070;19;O
1075;25;O
1098;30;O
1141;23;O
1166;38;O
1174;27;O
1176;29;O
1185;21;O
1220;7;O
1246;26;O
1247;17;O
1285;15;O
1289;23;O
1296;20;O
1319;14;O
1320;19;O
1363;30;O
1364;19;O
1383;14;O
1398;19;O
1423;20;O
1426;17;O
1471;17;O
1502;15;O
1516;30;O
1522;48;O
1523;13;O
1559;13;O
1570;13;O
1583;15;O
1611;22;O
1627;13;O
1638;22;O
1650;14;O
1651;20;O
1689;31;O
1717;14;O
1724;29;O
1725;27;O
1736;53;O
1738;19;O
1775;22;O
1783;20;O
