#TimeStamp;TripTime;Type
38;21;O
47;19;O
55;18;O
65;11;O
73;13;O
83;25;O
134;18;O
148;17;O
149;23;O
173;19;O
174;17;O
184;21;O
221;8;O
278;21;O
284;31;O
285;21;O
324;22;O
327;18;O
348;13;O
351;27;O
357;18;O
416;11;O
424;32;O
432;20;O
451;25;O
460;13;O
513;17;O
514;23;O
527;33;O
545;23;O
555;21;O
559;23;O
619;17;O
657;19;O
667;22;O
672;24;O
699;30;O
724;7;O
731;18;O
765;20;O
788;25;O
789;23;O
828;28;O
843;32;O
864;22;O
877;17;O
915;18;O
919;21;O
923;23;O
929;19;O
976;18;O
979;33;O
993;24;O
1012;14;O
1036;25;O
1054;11;O
1063;23;O
1074;24;O
1089;14;O
1118;20;O
1140;19;O
1176;25;O
1191;26;O
1198;20;O
1205;27;O
1224;15;O
1261;19;O
1271;31;O
1286;24;O
1297;21;O
1313;26;O
1339;22;O
1392;19;O
1405;36;O
1410;32;O
1413;28;O
1418;25;O
1448;20;O
1531;7;O
1535;30;O
1543;17;O
1543;20;O
1553;26;O
1574;26;O
1594;14;O
1628;23;O
1639;11;O
1654;23;O
1662;6;O
1682;19;O
1698;14;O
1707;28;O
1749;9;O
1782;18;O
1786;18;O
1789;13;O
1798;25;O
