#TimeStamp;TripTime;Type
34;12;O
48;26;O
49;21;O
60;31;O
64;20;O
75;23;O
133;22;O
162;15;O
163;23;O
163;10;O
205;25;O
208;20;O
228;21;O
246;13;O
255;16;O
278;29;O
320;14;O
329;25;O
339;24;O
345;25;O
366;31;O
375;17;O
390;19;O
444;26;O
455;34;O
470;18;O
475;11;O
488;19;O
524;20;O
532;20;O
558;22;O
578;33;O
604;23;O
619;25;O
621;23;O
652;14;O
657;29;O
682;23;O
706;16;O
732;12;O
736;17;O
743;22;O
795;16;O
801;14;O
842;11;O
842;19;O
843;20;O
893;19;O
893;25;O
901;17;O
950;24;O
961;11;O
963;30;O
965;7;O
976;20;O
995;22;O
1017;12;O
1057;17;O
1063;16;O
1091;23;O
1108;14;O
1119;30;O
1141;24;O
1142;18;O
1158;25;O
1188;24;O
1204;16;O
1214;27;O
1217;7;O
1223;17;O
1252;15;O
1274;18;O
1296;14;O
1318;16;O
1352;18;O
1353;14;O
1374;13;O
1386;27;O
1399;13;O
1416;13;O
1419;32;O
1422;12;O
1451;20;O
1473;29;O
1484;15;O
1488;18;O
1512;21;O
1516;15;O
1555;32;O
1558;24;O
1562;13;O
1582;28;O
1608;27;O
1637;11;O
1639;15;O
1652;26;O
1656;30;O
1671;26;O
1704;15;O
1711;23;O
1718;24;O
1749;15;O
1775;22;O
1793;27;O
