#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;77.63;0.01;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.92;77.88;0.11;PP/0.01,TA/0.06,IS/0,PS/0.02,RB/0,OB/0.01,RP/0
119.71;76.93;0.17;PP/0.02,TA/0.1,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
179.99;76.75;0.19;PP/0.02,TA/0.1,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
239.59;76.49;0.21;PP/0.02,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
299.74;76.25;0.24;PP/0.02,TA/0.12,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
359.75;76.2;0.26;PP/0.02,TA/0.12,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
419.87;76.2;0.29;PP/0.02,TA/0.14,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
479.94;76.2;0.31;PP/0.02,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
539.97;76.07;0.33;PP/0.03,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
599.86;75.96;0.36;PP/0.03,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
659.98;75.93;0.39;PP/0.03,TA/0.16,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
719.87;75.55;0.42;PP/0.03,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.02,RP/0
779.69;75.43;0.44;PP/0.03,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
839.99;75.43;0.46;PP/0.03,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
899.69;75.43;0.48;PP/0.04,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
959.85;75.43;0.51;PP/0.04,TA/0.19,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
1019.86;75.43;0.53;PP/0.04,TA/0.19,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
1079.99;75.43;0.55;PP/0.04,TA/0.2,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
1139.9;75.35;0.57;PP/0.04,TA/0.2,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1199.87;75.24;0.6;PP/0.04,TA/0.2,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1259.97;74.94;0.62;PP/0.05,TA/0.21,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1319.82;74.89;0.64;PP/0.05,TA/0.21,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1379.94;74.87;0.67;PP/0.05,TA/0.22,IS/0,PS/0.08,RB/0,OB/0.04,RP/0
1439.74;74.87;0.69;PP/0.05,TA/0.22,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1499.99;74.87;0.71;PP/0.06,TA/0.23,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1559.91;74.87;0.73;PP/0.06,TA/0.23,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1619.97;74.87;0.75;PP/0.06,TA/0.23,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1679.99;74.87;0.78;PP/0.06,TA/0.24,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1739.61;74.87;0.8;PP/0.07,TA/0.24,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1799.77;74.87;0.82;PP/0.07,TA/0.24,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
