#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.83;100;0;0;0;0;0;0;0;0;0
599.86;0.63;100;0;0;0;0;0;0;0;0;0
1199.87;0.44;100;0;0;0;0;0;0;0;0;0
1799.77;0.29;100;0;0;0;0;0;0;0;0;0
