#TimeStamp;DistanceTraveled
59.92;184.28
119.71;107.18
179.99;89.38
239.59;183.96
299.74;154.3
359.75;109.91
419.87;165.22
479.94;199.59
539.97;136.24
599.86;153.83
659.98;178.83
719.87;184.25
779.69;136.82
839.99;204.37
899.69;198.6
959.85;169.3
1019.86;184.59
1079.99;151.26
1139.9;139.91
1199.87;174.37
1259.97;213.42
1319.82;165.4
1379.94;197.6
1439.74;167.33
1499.99;132.61
1559.91;212.51
1619.97;189.42
1679.99;224.67
1739.61;219.23
1799.77;220.11
