#TimeStamp;Runtime;Requests
0.88;0;6
3.55;0;1
4.64;0;2
5.73;0;1
6.81;0;2
7.9;0;1
9.23;0;1
10.32;0;1
11.41;0;1
12.73;0;1
14.02;0;1
15.16;0;3
16.16;0;1
21.45;0;1
24.07;0;1
29.15;0;1
30.42;0;1
32.95;0;1
34.23;0;2
35.27;0;1
36.36;0;3
37.36;0;1
38.4;0;3
39.86;0;1
42.57;0;1
43.65;0;1
45.03;0;1
46.03;0;1
47.08;0;1
49.91;0;1
51.32;0;1
52.58;0;1
54.37;0;1
56.11;0;1
63.21;0;1
65.62;0;1
66.71;0;1
75.62;0;1
79.3;0;1
80.48;0;1
88.13;0;1
90.8;0;1
95.13;0;1
97.59;0;1
98.68;0;1
100.95;0;1
103.99;0;1
107.09;0;1
117.34;0;1
119.55;0;1
121.58;0;1
124.34;0;1
125.43;0;1
128.34;0;1
129.39;0;1
132.88;0;1
134.02;0;1
135.39;0;1
136.65;0;1
137.74;0;2
138.93;0;1
142.23;0;1
145.73;0;1
146.77;0;1
147.77;0;2
148.97;0;2
150;0;1
151.02;0;1
152.41;0;2
155.28;0;1
157.85;0;1
160.04;0;1
162.34;0;1
166.51;0;1
167.82;0;1
169.86;0;1
176.5;0;1
178.03;0;1
179.13;0;1
180.26;0;1
182.7;0;1
184.61;0;1
185.64;0;1
187.05;0;1
190.21;0;1
192.47;0;1
195.04;0;1
196.34;0;1
199.89;0;1
201.02;0;1
204.98;0;1
206.22;0;1
210.14;0;1
214.64;0;1
216.01;0;1
220.14;0;1
222.44;0;1
223.6;0;2
224.68;0;1
226.89;0;1
228.94;0;1
231.65;0;1
233.17;0;1
234.23;0;1
235.57;0;1
238.35;0;1
240.55;0;1
243.22;0;1
244.39;0;1
245.74;0;1
246.85;0;2
247.94;0;1
252.35;0;1
253.69;0;1
255.85;0;1
259.07;0;1
260.42;0;1
261.98;0;1
264.12;0;1
269.49;0;1
270.61;0;1
272.7;0;1
273.91;0;1
275.2;0;1
277.79;0;1
284.2;0;1
288.37;0;1
289.46;0;1
291.53;0;1
293.06;0;1
294.12;0;2
298.36;0;1
299.43;0;1
300.51;0;1
302.92;0;1
304.96;0;1
307.59;0;1
310.69;0;1
314.72;0;2
317.05;0;1
318.05;0;1
325.31;0;1
326.34;0;1
327.46;0;1
328.55;0;1
329.93;0;1
331.21;0;1
332.3;0;1
336.2;0;1
337.31;0;1
338.4;0;1
339.58;0;1
