#TimeStamp;TripTime;Type
43;14;O
49;28;O
53;24;O
56;23;O
63;17;O
74;23;O
110;15;O
150;29;O
161;28;O
188;20;O
201;21;O
206;29;O
233;11;O
245;17;O
272;13;O
280;22;O
299;29;O
313;25;O
337;11;O
346;18;O
368;32;O
398;28;O
402;23;O
404;23;O
442;19;O
457;13;O
501;17;O
506;28;O
538;15;O
541;20;O
575;19;O
587;21;O
602;35;O
627;21;O
662;16;O
663;26;O
682;25;O
696;25;O
703;16;O
714;12;O
730;14;O
751;17;O
774;14;O
794;15;O
809;19;O
811;23;O
821;17;O
877;23;O
877;19;O
895;23;O
906;25;O
910;14;O
913;29;O
967;19;O
1012;22;O
1030;24;O
1040;26;O
1045;32;O
1057;26;O
1093;12;O
1102;12;O
1141;31;O
1143;26;O
1159;32;O
1169;19;O
1180;22;O
1228;10;O
1234;15;O
1239;19;O
1261;12;O
1268;21;O
1274;32;O
1306;20;O
1317;22;O
1336;8;O
1344;20;O
1356;25;O
1378;13;O
1391;14;O
1417;28;O
1435;15;O
1451;25;O
1485;23;O
1505;24;O
1518;17;O
1539;13;O
1563;24;O
1572;32;O
1583;24;O
1594;7;O
1602;13;O
1604;11;O
1648;26;O
1655;21;O
1677;17;O
1693;29;O
1702;15;O
1716;21;O
1725;13;O
1732;22;O
1753;18;O
1766;24;O
