#TimeStamp;TripTime;Type
38;13;O
41;14;O
48;17;O
51;25;O
66;14;O
83;29;O
132;26;O
141;24;O
161;19;O
188;19;O
190;23;O
196;22;O
227;13;O
252;20;O
269;14;O
275;12;O
277;16;O
328;19;O
330;17;O
343;23;O
381;21;O
395;20;O
406;13;O
455;21;O
464;39;O
483;14;O
486;18;O
496;18;O
499;36;O
532;9;O
547;18;O
562;18;O
588;21;O
605;18;O
619;18;O
654;11;O
658;27;O
683;27;O
695;17;O
707;24;O
725;19;O
726;20;O
756;25;O
762;19;O
780;16;O
795;13;O
806;22;O
812;7;O
837;22;O
852;19;O
859;20;O
882;20;O
885;20;O
911;21;O
938;26;O
962;31;O
975;18;O
978;30;O
991;23;O
1018;16;O
1053;20;O
1105;15;O
1109;17;O
1135;25;O
1144;21;O
1154;31;O
1179;23;O
1218;30;O
1225;19;O
1229;21;O
1271;20;O
1284;28;O
1306;33;O
1324;20;O
1348;12;O
1372;14;O
1377;15;O
1389;14;O
1414;23;O
1420;22;O
1444;13;O
1452;14;O
1477;21;O
1486;21;O
1518;25;O
1527;27;O
1543;26;O
1581;21;O
1582;26;O
1588;27;O
1597;16;O
1612;30;O
1639;13;O
1656;19;O
1674;15;O
1678;18;O
1689;21;O
1703;21;O
1711;16;O
1727;13;O
1747;14;O
1749;7;O
1768;7;O
