#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;0;200;0;0;0;0;0;0.25
59.73;0;200;0;55.02;0;59.73;0;0.27
119.99;0;200;0;100.04;0;118.47;0;0.28
179.94;0;200;0;131.53;0;171.58;0;0.31
239.74;0;200;0;154.06;0;209.15;0;0.26
299.78;0;200;0;181.31;0;258.18;0;0.27
359.97;0;200;0;210.31;0;311.76;0;0.27
419.91;0;200;0;226.63;0;340.55;0;0.28
479.68;0;200;0;237.02;0;390.7;0;0.28
540;0;200;0;231.84;0;410.37;0;0.38
599.89;0;200;0;248.7;0;464.52;0;0.36
659.61;0;200;0;255.58;0;515.31;0;0.35
719.97;0;200;0;272.88;0;529.57;0;0.37
779.94;0;200;0;293.84;0;602.3;0;0.34
839.96;200;200;0;314.55;0;626.01;0;0.41
899.81;200;200;0;305.37;0;614.23;0;0.48
960;200;200;0;317.99;0;682.95;0;0.42
1019.88;200;200;0;325.89;0;693.5;0;0.48
1079.6;200;200;0;346.8;0;743.59;0;0.52
1139.98;200;200;0;364.28;0;748.89;0;0.46
1199.95;200;200;0;364.91;0;802.63;0;0.49
1259.89;200;200;0;351.8;0;816.24;0;0.52
1319.98;200;200;0;365.31;0;891.19;0;0.52
1379.68;200;200;0;363.11;0;866.57;0;0.58
1439.89;200;200;0;362.08;0;887.54;0;0.58
1499.96;200;200;0;378.7;0;942.68;0;0.52
1559.81;200;200;0;381.51;0;950.1;0;0.56
1619.99;200;200;0;361.98;0;922.44;0;0.64
1679.69;200;183;0;358.27;0;966.52;0;0.69
1739.79;200;171;0;380.29;0;994.37;0;0.67
1799.77;200;154;0;393.44;0;1150.85;0;0.61
