#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.97;100;0;0;0;0;0;0;0;0;0
599.89;0.74;100;0;0;0;0;0;0;0;0;0
1199.95;0.5;100;0;0;0;0;0;0;0;0;0
1799.77;0.26;100;0;0;0;0;0;0;0;0;0
