#TimeStamp;TripTime;Type
37;13;O
41;23;O
47;25;O
52;18;O
75;22;O
80;30;O
133;17;O
135;18;O
149;25;O
165;16;O
173;27;O
184;26;O
213;22;O
213;14;O
227;22;O
257;12;O
262;19;O
269;24;O
291;14;O
301;20;O
313;20;O
331;13;O
340;13;O
357;15;O
402;28;O
403;19;O
406;14;O
455;20;O
488;31;O
489;27;O
514;31;O
519;28;O
526;32;O
572;20;O
581;26;O
591;13;O
615;16;O
628;28;O
652;14;O
654;10;O
660;34;O
695;27;O
701;15;O
725;20;O
727;12;O
741;22;O
756;19;O
772;14;O
806;22;O
823;22;O
825;12;O
838;16;O
872;26;O
879;35;O
885;21;O
915;21;O
954;11;O
972;26;O
973;23;O
975;41;O
993;16;O
998;27;O
1026;25;O
1038;21;O
1042;23;O
1074;16;O
1093;26;O
1109;26;O
1120;13;O
1126;23;O
1163;41;O
1173;19;O
1180;18;O
1187;29;O
1194;30;O
1223;17;O
1256;29;O
1299;38;O
1304;39;O
1311;16;O
1315;14;O
1343;14;O
1362;26;O
1381;14;O
1403;20;O
1419;17;O
1436;25;O
1453;21;O
1455;23;O
1479;21;O
1503;25;O
1526;19;O
1541;22;O
1545;30;O
1547;20;O
1561;14;O
1602;12;O
1628;29;O
1630;23;O
1635;23;O
1646;21;O
1650;30;O
1698;23;O
1724;20;O
1728;19;O
1734;21;O
1753;19;O
1799;17;O
