Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;1800;1800
OutputStation0;35.50;3.50;193;136;38;21.054668868367607;256.2925275827622;4.1224026121237785;75.39064934696859;5.078947368421052;1061.204783645481;1800
OutputStation1;35.50;9.50;243;177;35;28.371351680591715;483.16748850762303;4.04444444444448;81.38676045807918;6.942857142857143;868.3658441227128;1800
OutputStation2;0.50;6.50;241;180;31;31.951382257755505;491.76395473637496;4.275555555555229;84.97583692979435;7.774193548387097;878.1763709065707;1800
