#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;113.15;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.63;113.15;0.09;PP/0,TA/0.05,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.84;113.15;0.22;PP/0.01,TA/0.14,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
179.84;112.83;0.25;PP/0.01,TA/0.15,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
239.85;112.81;0.29;PP/0.01,TA/0.17,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
299.85;112.81;0.32;PP/0.01,TA/0.18,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
359.97;112.81;0.39;PP/0.02,TA/0.2,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
419.84;112.81;0.41;PP/0.02,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
479.75;112.59;0.44;PP/0.02,TA/0.21,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
539.89;112.51;0.48;PP/0.02,TA/0.22,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
599.9;112.51;0.57;PP/0.03,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
659.93;112.51;0.64;PP/0.03,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.06,RP/0
719.85;112.51;0.69;PP/0.04,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.06,RP/0
779.99;112.32;0.72;PP/0.04,TA/0.29,IS/0,PS/0.12,RB/0,OB/0.06,RP/0
839.88;112.15;0.75;PP/0.04,TA/0.29,IS/0,PS/0.12,RB/0,OB/0.07,RP/0
899.97;112.07;0.79;PP/0.04,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.07,RP/0
959.97;112.07;0.83;PP/0.05,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1019.94;112.07;0.85;PP/0.05,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1079.97;105.52;0.91;PP/0.05,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.08,RP/0
1139.99;96.31;0.95;PP/0.06,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.08,RP/0
1199.72;93.19;0.98;PP/0.06,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.08,RP/0
1259.85;88.35;1;PP/0.06,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.09,RP/0
1319.97;84.61;1.03;PP/0.07,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.09,RP/0
1379.96;80.86;1.06;PP/0.07,TA/0.37,IS/0,PS/0.16,RB/0,OB/0.09,RP/0
1439.7;77.11;1.09;PP/0.07,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.09,RP/0
1499.99;71.03;1.12;PP/0.08,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.09,RP/0
1559.7;67.44;1.14;PP/0.08,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.1,RP/0
1619.96;67.42;1.17;PP/0.08,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.1,RP/0
1679.81;67.07;1.19;PP/0.09,TA/0.4,IS/0,PS/0.16,RB/0,OB/0.1,RP/0
1740;66.68;1.22;PP/0.09,TA/0.4,IS/0,PS/0.17,RB/0,OB/0.1,RP/0
1800;66.41;1.24;PP/0.09,TA/0.4,IS/0,PS/0.17,RB/0,OB/0.1,RP/0
