#TimeStamp;TripTime;Type
39;11;O
47;19;O
54;29;O
68;42;O
75;26;O
78;28;O
129;21;O
143;14;O
165;18;O
198;22;O
200;24;O
213;11;O
221;22;O
229;23;O
284;18;O
298;14;O
315;28;O
325;21;O
343;15;O
357;26;O
378;22;O
403;22;O
414;24;O
425;18;O
441;20;O
451;27;O
476;25;O
494;14;O
526;25;O
530;15;O
555;7;O
568;30;O
597;28;O
603;33;O
636;18;O
644;19;O
656;14;O
670;6;O
701;15;O
732;34;O
737;16;O
767;35;O
784;18;O
790;16;O
799;21;O
831;29;O
835;13;O
879;15;O
902;11;O
907;12;O
927;20;O
932;48;O
936;19;O
942;14;O
972;7;O
981;14;O
1012;23;O
1030;20;O
1045;17;O
1045;13;O
1052;36;O
1095;20;O
1103;10;O
1119;24;O
1121;20;O
1131;23;O
1172;22;O
1181;20;O
1203;28;O
1211;16;O
1219;25;O
1229;31;O
1254;20;O
1280;34;O
1304;24;O
1305;18;O
1318;29;O
1326;22;O
1374;13;O
1378;14;O
1384;26;O
1423;16;O
1425;26;O
1440;28;O
1440;12;O
1453;17;O
1513;23;O
1527;26;O
1542;17;O
1553;24;O
1571;26;O
1578;19;O
1594;25;O
1634;31;O
1656;30;O
1680;20;O
1682;26;O
1690;35;O
1731;22;O
1752;23;O
1765;17;O
1768;15;O
1788;21;O
