#TimeStamp;TripTime;Type
39;10;O
39;22;O
55;25;O
57;29;O
72;19;O
77;26;O
127;11;O
131;18;O
165;16;O
166;16;O
195;31;O
219;21;O
220;14;O
222;29;O
243;13;O
272;30;O
288;16;O
310;26;O
339;31;O
341;27;O
365;15;O
366;24;O
379;24;O
435;27;O
436;20;O
448;20;O
461;22;O
466;13;O
512;18;O
523;23;O
556;27;O
561;8;O
570;25;O
584;25;O
623;21;O
643;30;O
664;20;O
673;20;O
686;32;O
688;19;O
759;19;O
766;27;O
781;24;O
790;25;O
818;49;O
819;27;O
846;11;O
870;14;O
878;28;O
914;28;O
929;24;O
930;29;O
971;33;O
993;28;O
998;13;O
1030;13;O
1032;30;O
1036;10;O
1073;17;O
1088;23;O
1104;15;O
1108;27;O
1150;14;O
1161;15;O
1169;16;O
1219;27;O
1225;14;O
1235;20;O
1250;15;O
1255;27;O
1292;26;O
1311;24;O
1322;18;O
1323;17;O
1339;15;O
1384;30;O
1385;23;O
1405;25;O
1412;19;O
1414;12;O
1461;15;O
1470;19;O
1524;20;O
1535;37;O
1545;33;O
1547;32;O
1548;23;O
1596;20;O
1612;26;O
1625;24;O
1626;15;O
1639;18;O
1647;7;O
1680;7;O
1699;16;O
1705;23;O
1715;19;O
1732;21;O
1746;30;O
1754;26;O
1778;20;O
1794;16;O
