#TimeStamp;Runtime;Requests
0.88;0;6
3.76;0;1
4.85;0;1
6.18;0;2
7.27;0;3
9.64;0;1
12.1;0;1
13.4;0;2
14.53;0;3
15.86;0;1
17.1;0;3
18.28;0;2
19.62;0;1
20.75;0;3
22.08;0;1
23.21;0;1
25.15;0;1
26.2;0;2
28.61;0;1
29.87;0;2
31.07;0;1
32.2;0;1
33.25;0;2
34.34;0;2
35.67;0;2
38.13;0;1
39.13;0;2
40.18;0;1
41.27;0;1
42.64;0;1
43.73;0;1
44.76;0;1
46.36;0;1
49.01;0;1
52.51;0;1
53.55;0;1
54.64;0;1
58.47;0;2
59.76;0;1
67.72;0;1
70.39;0;1
72.35;0;1
75.06;0;1
78.56;0;1
80.64;0;1
81.69;0;1
82.86;0;1
84.11;0;1
90.78;0;1
92.11;0;1
94.25;0;1
98.87;0;1
102.26;0;1
103.5;0;1
104.75;0;1
106.17;0;1
108.3;0;1
109.43;0;1
111.01;0;1
115.85;0;1
116.9;0;1
118.9;0;1
120;0;2
121.41;0;2
122.67;0;1
126.69;0;1
128.91;0;1
130.24;0;1
131.92;0;1
133.03;0;2
134.21;0;1
135.59;0;2
136.59;0;1
137.96;0;1
139.08;0;2
141.84;0;1
143.3;0;1
145.44;0;1
146.53;0;1
154.03;0;1
155.35;0;1
156.38;0;1
162.16;0;1
166.2;0;1
167.41;0;1
168.56;0;1
175.8;0;1
190.35;0;1
192.82;0;1
203.82;0;1
205.65;0;1
213.16;0;1
214.32;0;1
218.87;0;1
224.41;0;1
230.25;0;1
235.99;0;1
238.82;0;1
240.07;0;1
242.87;0;1
243.91;0;1
244.99;0;1
248.37;0;1
252.21;0;1
253.79;0;1
260.49;0;1
262.38;0;1
263.42;0;2
264.58;0;1
267.25;0;1
268.87;0;1
269.88;0;1
271.01;0;1
272.58;0;1
273.79;0;1
275.04;0;3
280.43;0;1
281.43;0;2
282.48;0;1
283.52;0;1
284.56;0;1
287.12;0;1
290.05;0;1
291.56;0;1
292.89;0;1
294.86;0;1
295.98;0;1
297.21;0;2
298.6;0;1
300.7;0;1
301.79;0;2
303.44;0;1
304.68;0;1
306.77;0;1
308.1;0;1
309.15;0;1
310.24;0;1
313.33;0;1
314.4;0;1
315.58;0;1
317.07;0;1
318.4;0;1
320.57;0;1
323.99;0;1
326.58;0;1
328.83;0;1
329.86;0;1
338.03;0;1
341.53;0;1
349.43;0;1
359.59;0;1
366.3;0;1
369.73;0;1
372.35;0;1
373.44;0;1
376.85;0;1
383.86;0;1
387.1;0;1
388.32;0;1
389.61;0;1
390.9;0;1
393.78;0;2
395.83;0;1
396.96;0;1
398.33;0;1
399.99;0;1
400.99;0;1
405.21;0;1
406.21;0;2
407.45;0;1
408.46;0;1
413.29;0;1
416.72;0;1
417.86;0;1
419.14;0;2
420.5;0;1
421.58;0;2
422.67;0;1
425.33;0;1
426.89;0;1
427.97;0;1
429.05;0;2
431.47;0;1
433.05;0;1
435.67;0;1
436.97;0;1
438.06;0;1
439.84;0;1
441.15;0;1
443.46;0;1
445.22;0;1
446.43;0;1
448.92;0;1
452.6;0;1
454.56;0;1
455.69;0;1
458.68;0;1
462.11;0;1
463.49;0;1
465.51;0;1
466.82;0;1
467.86;0;3
471.36;0;1
472.45;0;2
475.23;0;1
476.61;0;1
478.11;0;1
479.24;0;1
480.94;0;1
482.02;0;1
483.32;0;2
486.19;0;1
489.7;0;1
491.74;0;1
492.74;0;1
493.74;0;2
494.98;0;2
497.24;0;1
498.28;0;1
500;0;1
502.45;0;1
507.15;0;1
508.28;0;1
509.82;0;1
510.95;0;1
513.79;0;1
514.92;0;1
516.91;0;1
519.74;0;1
522.12;0;1
523.2;0;1
525.08;0;1
527.37;0;1
528.67;0;1
532.58;0;1
536.79;0;1
541.42;0;1
543.51;0;1
545.63;0;1
548.3;0;1
549.46;0;1
558.34;0;2
562.97;0;1
569.97;0;1
572.06;0;1
573.06;0;2
577.23;0;1
578.64;0;1
580.2;0;1
582.23;0;1
583.98;0;1
585.7;0;1
586.9;0;1
589.59;0;1
591.19;0;1
592.29;0;1
594.55;0;1
595.64;0;1
603.24;0;1
604.38;0;1
605.78;0;1
606.78;0;1
607.87;0;1
610.11;0;1
612.87;0;1
614.28;0;1
615.37;0;1
618.87;0;1
622.37;0;1
624.9;0;1
626.21;0;1
630.13;0;1
632.8;0;1
633.89;0;1
635.15;0;1
636.34;0;1
637.38;0;1
638.59;0;1
641.18;0;1
642.39;0;1
643.43;0;1
646.01;0;1
647.1;0;1
652.26;0;1
653.32;0;1
656.45;0;1
657.69;0;1
660.03;0;1
662.77;0;1
664.03;0;1
666.02;0;1
667.94;0;1
669.25;0;1
674.94;0;1
678.25;0;1
679.34;0;1
682.78;0;1
686.24;0;1
689.43;0;1
692.49;0;1
693.52;0;2
696.65;0;1
702.35;0;1
703.44;0;1
706.11;0;1
708.23;0;1
713.15;0;1
714.24;0;1
716.37;0;1
717.53;0;1
718.62;0;1
719.71;0;1
723.7;0;1
728.91;0;1
