#TimeStamp;TripTime;Type
37;23;O
43;18;O
54;24;O
59;34;O
64;17;O
71;23;O
132;22;O
148;23;O
152;13;O
198;18;O
208;12;O
219;12;O
235;26;O
258;14;O
267;18;O
323;24;O
346;30;O
364;20;O
400;8;O
403;31;O
410;23;O
440;21;O
472;21;O
504;19;O
504;23;O
509;18;O
555;18;O
560;20;O
615;21;O
634;21;O
655;56;O
660;17;O
679;16;O
689;23;O
720;21;O
727;20;O
739;24;O
796;21;O
802;24;O
813;31;O
813;25;O
819;19;O
840;14;O
881;22;O
885;18;O
899;17;O
908;20;O
951;22;O
975;15;O
984;14;O
994;10;O
1009;15;O
1018;18;O
1046;21;O
1082;14;O
1098;24;O
1116;24;O
1138;7;O
1149;11;O
1183;27;O
1183;18;O
1202;27;O
1240;29;O
1240;29;O
1246;29;O
1270;15;O
1292;25;O
1323;15;O
1325;32;O
1330;22;O
1352;21;O
1382;12;O
1394;23;O
1395;29;O
1412;17;O
1430;27;O
1441;25;O
1453;22;O
1463;6;O
1496;20;O
1522;16;O
1528;28;O
1537;18;O
1542;13;O
1562;19;O
1574;13;O
1585;10;O
1619;19;O
1624;29;O
1638;24;O
1664;29;O
1665;24;O
1672;27;O
1689;20;O
1725;22;O
1727;17;O
1742;14;O
1759;19;O
1767;33;O
1768;22;O
