#TimeStamp;TripTime;Type
38;13;O
40;20;O
58;40;O
60;34;O
64;15;O
96;33;O
101;16;O
150;19;O
157;26;O
188;17;O
191;17;O
194;26;O
196;12;O
226;16;O
237;22;O
257;14;O
278;18;O
285;19;O
310;19;O
321;27;O
368;30;O
369;17;O
373;31;O
408;22;O
417;16;O
443;17;O
457;7;O
468;17;O
502;12;O
503;14;O
533;31;O
540;11;O
541;26;O
562;25;O
570;23;O
614;42;O
621;18;O
621;28;O
640;40;O
678;21;O
678;20;O
698;17;O
701;21;O
735;14;O
751;13;O
769;23;O
769;13;O
776;17;O
805;18;O
812;28;O
850;17;O
863;16;O
882;19;O
884;31;O
885;22;O
927;21;O
952;20;O
959;21;O
966;35;O
995;31;O
999;22;O
1040;24;O
1059;27;O
1065;19;O
1076;17;O
1077;21;O
1079;16;O
1149;23;O
1163;28;O
1175;23;O
1177;13;O
1207;30;O
1221;15;O
1251;25;O
1263;19;O
1268;35;O
1281;26;O
1323;30;O
1356;38;O
1358;25;O
1373;22;O
1387;31;O
1390;24;O
1428;25;O
1438;16;O
1468;26;O
1477;23;O
1504;21;O
1524;24;O
1528;21;O
1553;14;O
1576;32;O
1585;24;O
1601;24;O
1619;19;O
1633;19;O
1645;24;O
1665;14;O
1665;24;O
1680;22;O
1704;13;O
1717;16;O
1725;18;O
1746;25;O
1752;20;O
1795;19;O
1797;24;O
