#TimeStamp;TripTime;Type
42;26;O
52;30;O
63;21;O
69;17;O
75;12;O
76;24;O
134;15;O
169;17;O
201;26;O
227;24;O
238;30;O
245;19;O
252;41;O
280;26;O
297;22;O
307;14;O
375;19;O
381;14;O
410;35;O
416;25;O
416;25;O
427;34;O
462;22;O
489;17;O
498;26;O
525;19;O
545;10;O
571;31;O
595;31;O
615;21;O
616;15;O
617;13;O
666;20;O
686;25;O
697;16;O
698;24;O
738;18;O
756;28;O
812;18;O
819;25;O
841;15;O
849;18;O
856;23;O
869;16;O
911;14;O
920;25;O
975;20;O
979;29;O
1035;14;O
1039;26;O
1058;24;O
1064;23;O
1078;12;O
1101;19;O
1112;21;O
1129;12;O
1151;19;O
1165;23;O
1173;20;O
1201;20;O
1202;21;O
1212;15;O
1248;24;O
1267;17;O
1274;18;O
1283;27;O
1305;22;O
1338;24;O
1342;28;O
1351;35;O
1364;24;O
1388;21;O
1423;27;O
1429;16;O
1468;24;O
1468;27;O
1477;31;O
1502;28;O
1513;25;O
1521;23;O
1564;38;O
1591;18;O
1594;25;O
1599;30;O
1610;25;O
1627;20;O
1639;25;O
1686;12;O
1694;30;O
1709;19;O
1723;26;O
1726;21;O
1746;14;O
1762;14;O
1779;29;O
1795;16;O
