#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/6,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.84;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
119.96;2;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
179.61;2;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
239.6;0;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/3,Rest/0
299.59;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
359.64;0;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/3,Rest/0
419.8;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
479.82;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
539.97;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
599.96;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
659.78;1;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
719.7;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
779.76;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
839.93;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
899.95;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
959.93;0;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/3,Rest/0
1019.91;1;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1079.99;1;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1139.65;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1199.71;0;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/3,Rest/0
1259.97;2;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1319.99;0;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/3,Rest/0
1379.91;0;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/3,Rest/0
1439.8;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1499.81;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1559.97;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1619.93;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1679.6;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1739.97;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1799.91;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
