#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
53.02;2;53.02;53.02;-9663.06
57.12;2;57.12;57.12;-9773.39
61.3;2;61.3;8.15;-9942.54
65.34;2;65.34;12.19;-9926.02
69.42;2;16.27;12.09;-9429.13
71.97;0;71.97;71.97;-8827.87
72.6;1;72.6;72.6;-9559.7
73.88;2;73.88;12.51;-10117.31
76.39;0;76.39;76.39;-8942.82
77.02;1;77.02;77.02;-9557.01
78.26;2;78.26;12.8;-10197.72
80.51;0;80.51;80.51;-9263.3
82.26;2;82.26;12.75;-10612.33
84.93;0;84.93;15.42;-10512.65
85.61;1;85.61;16.1;-9940.19
86.61;2;86.61;12.68;-10861.78
89.37;0;89.37;17.14;-10633.98
90.04;1;90.04;17.04;-9966.33
90.98;2;13.56;12.63;-11101.79
93.79;0;93.79;17.28;-11101.74
94.46;1;94.46;17.04;-10079.86
95.4;2;25.89;12.88;-11579.55
98.21;0;98.21;17.65;-11153.4
98.88;1;98.88;13.04;-10193.53
100;2;27;13.05;-11794.68
102.63;0;102.63;17.65;-11574.35
103.3;1;103.3;13.15;-10339.31
104.24;2;104.24;12.88;-12694.24
107.05;0;107.05;17.64;-11966.23
107.72;1;107.72;13.15;-10382.29
111.09;0;57.94;17.26;-12706.69
112.14;1;112.14;13.15;-10559.15
115.38;0;16.39;15.97;-11116.99
116.42;1;33.9;13.02;-10671.18
120.89;1;120.89;13.06;-10902.84
123.76;2;123.76;123.76;-9681.32
124.84;1;124.84;12.6;-10923.57
127.89;2;127.89;127.89;-9698.3
129.27;1;129.27;12.61;-11119.91
131.69;2;131.69;31.48;-10650.4
133.6;1;9.71;9.67;-10529.24
139.68;0;139.68;139.68;-9078.93
143.74;0;143.74;143.74;-9157.72
143.79;2;143.79;22.74;-9929.31
147.74;0;147.74;147.74;-9191.58
148.09;2;148.09;24.2;-10234.04
149.44;1;149.44;149.44;-9262.84
152.13;2;152.13;24.19;-10381.83
160;0;83.49;52.91;-11814.81
160.13;2;160.13;28.09;-10835.77
161.57;1;71.43;13.48;-11643.93
164.26;2;57.17;20.17;-10999.23
165.73;1;165.73;16.03;-11732.92
167.88;0;167.88;56.37;-11878.16
