#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;110.35;0.03;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.97;112.1;0.14;PP/0,TA/0.08,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
119.91;112.1;0.19;PP/0.01,TA/0.12,IS/0,PS/0.07,RB/0,OB/0.01,RP/0
179.91;112.1;0.29;PP/0.01,TA/0.19,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
239.59;112.16;0.34;PP/0.01,TA/0.2,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
299.63;108.15;0.42;PP/0.01,TA/0.26,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
359.86;97.69;0.47;PP/0.02,TA/0.27,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
419.99;87.23;0.53;PP/0.02,TA/0.29,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
479.95;81.93;0.58;PP/0.03,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
539.93;70.06;0.64;PP/0.03,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
599.98;64.91;0.68;PP/0.03,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
659.96;63.81;0.71;PP/0.03,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
719.68;63.77;0.76;PP/0.04,TA/0.37,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
779.99;63.77;0.79;PP/0.04,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
839.65;63.77;0.83;PP/0.04,TA/0.4,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
899.87;63.41;0.87;PP/0.04,TA/0.41,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
959.7;63.28;0.89;PP/0.05,TA/0.41,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1019.7;63.21;0.93;PP/0.05,TA/0.43,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1079.59;63.21;0.97;PP/0.05,TA/0.44,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
1139.64;63.21;1;PP/0.06,TA/0.45,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1199.94;63.21;1.02;PP/0.06,TA/0.45,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1260;63.21;1.05;PP/0.06,TA/0.46,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1319.64;63.21;1.07;PP/0.07,TA/0.46,IS/0,PS/0.18,RB/0,OB/0.09,RP/0
1379.99;63.21;1.11;PP/0.07,TA/0.47,IS/0,PS/0.19,RB/0,OB/0.09,RP/0
1439.89;63.21;1.13;PP/0.07,TA/0.48,IS/0,PS/0.19,RB/0,OB/0.09,RP/0
1499.81;63.21;1.16;PP/0.08,TA/0.49,IS/0,PS/0.19,RB/0,OB/0.09,RP/0
1559.83;63.21;1.18;PP/0.08,TA/0.49,IS/0,PS/0.2,RB/0,OB/0.09,RP/0
1619.68;63.21;1.2;PP/0.08,TA/0.49,IS/0,PS/0.2,RB/0,OB/0.09,RP/0
1679.79;63.21;1.24;PP/0.08,TA/0.5,IS/0,PS/0.2,RB/0,OB/0.09,RP/0
1739.78;63.21;1.27;PP/0.09,TA/0.51,IS/0,PS/0.2,RB/0,OB/0.09,RP/0
1799.8;63.21;1.3;PP/0.1,TA/0.51,IS/0,PS/0.2,RB/0,OB/0.1,RP/0
