#TimeStamp;TripTime;Type
31;10;O
37;19;O
48;25;O
62;29;O
75;21;O
75;23;O
103;21;O
170;25;O
189;17;O
192;24;O
211;31;O
218;20;O
259;14;O
298;15;O
302;20;O
330;21;O
340;22;O
350;19;O
378;27;O
396;13;O
408;21;O
464;25;O
468;26;O
476;17;O
483;22;O
490;25;O
541;28;O
546;19;O
556;15;O
590;13;O
621;19;O
643;22;O
662;22;O
672;21;O
675;10;O
695;18;O
733;27;O
756;24;O
768;20;O
804;20;O
812;16;O
832;19;O
850;19;O
864;14;O
907;33;O
926;24;O
950;29;O
955;22;O
965;21;O
988;33;O
1007;26;O
1012;11;O
1041;7;O
1053;25;O
1056;27;O
1081;16;O
1103;20;O
1121;25;O
1148;22;O
1165;28;O
1171;38;O
1176;22;O
1198;19;O
1214;17;O
1238;14;O
1257;15;O
1279;25;O
1289;14;O
1302;22;O
1328;23;O
1333;21;O
1338;16;O
1353;21;O
1398;23;O
1406;26;O
1409;15;O
1413;6;O
1438;18;O
1452;33;O
1503;30;O
1507;15;O
1513;25;O
1515;24;O
1530;22;O
1557;19;O
1579;18;O
1581;20;O
1599;22;O
1609;22;O
1620;16;O
1642;18;O
1663;16;O
1685;26;O
1713;29;O
1717;15;O
1728;26;O
1748;21;O
1756;39;O
1765;23;O
1794;16;O
