#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
48.33;0;48.33;48.33;-8970.89
52.96;0;52.96;52.96;-9290.85
56.83;0;56.83;8.26;-10797.91
61.17;0;61.17;12.6;-9980.54
63.34;2;63.34;63.34;-9741.74
65.34;0;65.34;12.34;-10883.05
67.34;2;67.34;67.34;-9763.18
69.33;0;20.76;12.18;-12743.86
71.37;2;71.37;10.06;-9919.99
75.67;2;75.67;12.26;-10453.46
78.75;1;78.75;78.75;-9325.32
80;2;80;12.55;-11008.96
80.38;0;80.38;80.38;-9309.46
84.13;2;84.13;12.63;-12137.5
86.8;1;86.8;86.8;-9576.18
88.47;0;88.47;19.02;-9984.62
88.47;2;16.97;12.55;-11804.7
91.25;1;91.25;15.34;-10099.94
92.77;0;92.77;16.85;-10289.36
96.82;0;96.82;16.11;-11228.64
98.54;1;98.54;98.54;-9319.98
101.26;0;101.26;12.5;-11251.79
102.51;1;102.51;102.51;-9565.76
105.22;0;105.22;12.4;-11957.09
106.82;2;106.82;106.82;-9609.26
109.26;0;109.26;12.03;-12306.94
110.67;1;110.67;19.3;-10245.42
114.82;1;114.82;17.58;-10345.85
115.18;2;115.18;12.41;-10251.07
118.99;1;118.99;20.26;-10624.82
123.12;1;123.12;20.35;-11550.69
128.33;0;128.33;128.33;-9090.27
132.97;0;132.97;27.34;-10976.15
137.42;0;137.42;27.75;-11403.3
141.86;0;141.86;13.26;-12480.69
145.97;0;145.97;17.37;-10407.46
152.84;1;152.84;152.84;-9259.44
155.37;2;155.37;155.37;-9670.83
157.14;1;157.14;70.18;-9321.68
159.38;2;159.38;6.38;-9844.46
167.79;2;167.79;12.07;-10225.64
169.21;1;169.21;46.05;-11632.24
173.3;1;76.06;20.29;-11639.3
177.83;1;177.83;24.83;-10280.74
181.55;2;181.55;181.55;-9637.4
186.81;0;186.81;186.81;-9152.52
189.64;2;189.64;11.76;-11487.34
199.07;0;112.11;17.39;-10592.97
213.28;1;213.28;213.28;-9420.75
216.49;0;216.49;70.47;-10293.47
217.53;1;217.53;102.67;-10515.23
220.74;0;220.74;220.74;-8873.11
226.2;1;226.2;56.88;-10865.28
232.64;0;232.64;33.32;-9883.84
234.25;1;234.25;20.85;-10208.36
236.13;2;236.13;236.13;-9518.39
236.71;0;236.71;23.31;-9893.82
240.79;0;240.79;24.09;-10460.15
244.25;2;244.25;11.39;-10031.73
245.21;0;245.21;24.39;-10605.87
249.46;0;31.64;16.6;-12211.74
252.76;1;252.76;252.76;-9379.53
262.5;2;262.5;173.75;-9400.72
265.22;1;159.6;15.48;-11948.96
265.85;0;265.85;265.85;-8981.16
275.02;2;275.02;12.26;-11689.77
312.74;1;184.14;134.87;-9837.7
318.92;2;318.92;74.55;-10671.2
324.64;1;324.64;11.77;-10324.52
329.07;1;329.07;16.19;-10319.62
331.18;2;331.18;12.22;-10060.34
331.4;0;331.4;81.65;-9971.81
333.18;1;333.18;8.26;-10546.95
334.95;2;334.95;15.98;-9689.99
335.44;0;157.56;90.03;-9801.93
337.19;1;337.19;7.89;-10858.34
339.15;2;246.34;7.85;-10140.29
340;0;340;10.69;-10090.45
341.4;1;341.4;8.05;-10964.67
343.4;2;343.4;8.05;-10161.78
344.07;0;130.67;12.4;-10254.17
345.56;1;256.81;8.17;-11290.92
347.16;2;102.79;7.76;-10262.94
349.77;1;349.77;8.33;-11548.88
351.67;2;351.67;8.22;-10570.86
355.84;2;227.24;8.32;-10790.76
360.48;2;31.18;8.77;-11256.99
360.97;1;360.97;95.71;-9592.98
363.64;0;287.72;97.52;-10045.76
364.93;2;364.93;8.79;-11256.02
369;1;369;12.87;-10121.01
369;2;369;8.45;-11268.98
371.59;0;154.89;27.48;-11910.49
373.1;1;373.1;12.09;-10675.31
373.1;2;257.88;8.13;-11493.73
375.61;0;44.31;19.48;-11059.8
377.23;1;377.23;8.17;-11251.55
381.53;1;16.55;8.38;-11743.14
383.68;2;383.68;383.68;-9454.54
395.83;2;35.27;19.9;-9253.23
400;2;400;16.03;-9892.41
403.84;2;403.84;7.81;-9924.43
407.92;2;407.92;7.85;-10046.92
408.63;1;408.63;58.6;-9942.52
411.87;0;411.87;411.87;-8514.59
411.92;2;411.92;7.8;-10259.36
415.92;0;415.92;75.88;-11531.33
421.05;1;318.27;16.93;-9417.29
424.29;0;424.29;16.12;-10173.29
425.55;1;425.55;16.77;-9630.82
428.75;0;428.75;16.83;-10294.6
429.81;1;429.81;8.61;-10651.36
433.06;0;357.14;16.85;-10758.22
434.22;1;434.22;8.6;-11277.87
437.1;0;41.07;12.47;-10970.87
441.18;0;373.73;12.14;-11231.72
445.64;0;445.64;12.54;-11305.9
448.38;1;372.46;274.88;-11525.84
452.56;1;108.44;70.94;-9937.83
454.28;0;42.07;17.11;-11698.82
454.76;2;454.76;370.37;-10331.6
462.85;2;365.61;50.64;-10228.81
465.39;0;215.64;93.51;-9468.95
467.35;2;467.35;14.67;-10781.83
469.52;0;108.5;15.18;-9954.08
473.57;0;140.22;10.35;-10247.53
475.26;2;12.03;11.83;-9876.18
477.61;0;324.61;12.18;-10932.22
481.65;0;481.65;11.8;-11948.05
482.74;2;327.03;109.6;-11805.93
486.55;2;82.44;23.33;-10635.43
514.47;1;425.72;395.38;-10414.16
518.67;1;177.22;65.99;-9622.78
523.48;1;408.62;8.81;-9478.24
525.45;0;525.45;149.52;-9782.17
527.45;1;464.04;12.78;-9154.04
531.6;1;531.6;12.51;-9973.9
536.06;1;536.06;12.53;-9997.91
537.43;0;22.77;13.91;-10555.53
540.16;1;417;12.59;-10460.24
541.4;2;541.4;65.9;-9655.82
541.86;0;63.92;16.31;-10647.01
543.91;1;193.88;12.27;-10505.79
545.77;2;63.78;9.67;-9313.38
548.28;1;16.64;12.18;-9848.6
550.19;2;138.27;8.74;-9790.73
552.39;1;433.3;12.17;-10623.11
554.32;2;178.39;8.46;-9929.96
554.83;0;554.83;313.84;-9388.52
556.46;1;32.93;12.19;-11320.5
558.38;2;324.06;8.1;-9970.1
560.89;1;187.75;12.57;-11824.81
562.65;2;114.01;8.29;-9995.75
570.86;2;570.86;12.43;-10478.79
