#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;115.53;0.06;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.03,RP/0
59.99;115.29;0.16;PP/0.01,TA/0.06,IS/0,PS/0,RB/0,OB/0.03,RP/0
119.97;114.32;0.28;PP/0.01,TA/0.16,IS/0,PS/0.09,RB/0,OB/0.04,RP/0
179.97;114.21;0.32;PP/0.01,TA/0.17,IS/0,PS/0.1,RB/0,OB/0.04,RP/0
239.66;114.2;0.37;PP/0.02,TA/0.19,IS/0,PS/0.1,RB/0,OB/0.04,RP/0
299.84;114.2;0.41;PP/0.02,TA/0.21,IS/0,PS/0.11,RB/0,OB/0.05,RP/0
359.84;114.01;0.44;PP/0.02,TA/0.21,IS/0,PS/0.11,RB/0,OB/0.05,RP/0
419.87;113.75;0.47;PP/0.02,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.05,RP/0
479.99;113.58;0.5;PP/0.02,TA/0.23,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
539.86;113.58;0.52;PP/0.03,TA/0.24,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
599.69;113.58;0.55;PP/0.03,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.06,RP/0
659.71;113.58;0.58;PP/0.03,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.06,RP/0
719.98;113.58;0.6;PP/0.03,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.06,RP/0
779.68;113.58;0.63;PP/0.04,TA/0.27,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
839.73;113.27;0.66;PP/0.04,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
899.74;113;0.69;PP/0.04,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.07,RP/0
959.69;112.75;0.72;PP/0.05,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.07,RP/0
1020;112.7;0.75;PP/0.05,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.07,RP/0
1079.96;112.7;0.78;PP/0.05,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1139.94;112.7;0.81;PP/0.05,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1199.97;112.7;0.83;PP/0.06,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1259.85;112.7;0.86;PP/0.06,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.08,RP/0
1319.59;112.61;0.88;PP/0.06,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.08,RP/0
1379.96;112.27;0.9;PP/0.06,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.08,RP/0
1440;112.07;0.93;PP/0.07,TA/0.35,IS/0,PS/0.14,RB/0,OB/0.08,RP/0
1499.82;112.05;0.95;PP/0.07,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.08,RP/0
1559.88;112.05;0.97;PP/0.07,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.08,RP/0
1619.77;112.05;1;PP/0.08,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.08,RP/0
1679.94;112.05;1.02;PP/0.08,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.09,RP/0
1739.66;111.69;1.04;PP/0.08,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.09,RP/0
1799.95;111.46;1.06;PP/0.09,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.09,RP/0
