Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;1800;1800
OutputStation0;35.50;3.50;207;150;37;23.045392342083442;303.7411332191711;4.044444444444451;62.556111111111136;5.594594594594595;1004.9098196100979;1800
OutputStation1;35.50;9.50;206;150;36;23.352292365978535;258.6449175025768;4.04444444444448;77.79064934696841;5.722222222222222;1010.3181023095485;1800
OutputStation2;0.50;6.50;225;165;34;27.088927720438896;268.80597781199526;4.0464790838403815;69.05064934696843;6.617647058823529;936.8582467348435;1800
