#TimeStamp;TripTime;Type
32;11;O
36;13;O
38;18;O
60;34;O
64;19;O
65;21;O
98;15;O
130;22;O
137;30;O
169;34;O
181;20;O
187;16;O
191;33;O
215;14;O
265;21;O
275;19;O
279;22;O
286;19;O
294;15;O
318;15;O
350;22;O
357;23;O
393;22;O
401;27;O
403;19;O
419;20;O
454;18;O
460;40;O
490;25;O
494;29;O
519;23;O
536;13;O
550;19;O
558;32;O
576;21;O
611;7;O
626;22;O
637;21;O
669;27;O
680;17;O
691;25;O
699;22;O
737;15;O
751;15;O
753;33;O
767;7;O
790;12;O
800;20;O
832;15;O
840;26;O
847;19;O
854;29;O
876;18;O
917;20;O
922;30;O
927;22;O
938;24;O
954;19;O
990;15;O
991;29;O
1010;26;O
1013;12;O
1025;22;O
1063;17;O
1072;18;O
1103;32;O
1113;19;O
1137;24;O
1144;27;O
1156;21;O
1164;19;O
1197;18;O
1211;23;O
1255;7;O
1265;25;O
1270;26;O
1281;25;O
1294;20;O
1322;19;O
1337;22;O
1366;37;O
1386;24;O
1396;17;O
1408;23;O
1428;22;O
1447;23;O
1465;22;O
1482;15;O
1490;19;O
1506;29;O
1525;23;O
1528;25;O
1560;24;O
1576;23;O
1583;19;O
1623;46;O
1639;19;O
1651;26;O
1652;7;O
1658;18;O
1698;24;O
1726;25;O
1736;18;O
1742;66;O
1751;22;O
1783;14;O
1784;26;O
