#TimeStamp;TripTime;Type
35;18;O
54;27;O
58;27;O
69;13;O
77;21;O
78;44;O
157;24;O
168;16;O
198;24;O
216;20;O
218;27;O
240;22;O
260;27;O
276;21;O
300;19;O
316;23;O
331;28;O
353;13;O
360;23;O
370;13;O
394;17;O
441;31;O
450;19;O
468;34;O
471;21;O
478;20;O
487;23;O
532;18;O
552;17;O
580;20;O
582;25;O
592;21;O
609;13;O
640;21;O
663;22;O
674;22;O
684;14;O
718;22;O
738;21;O
756;29;O
771;23;O
791;13;O
791;35;O
819;25;O
839;21;O
856;25;O
857;36;O
876;25;O
886;25;O
907;18;O
936;17;O
993;32;O
1003;25;O
1007;26;O
1029;23;O
1033;19;O
1067;20;O
1082;19;O
1088;19;O
1101;17;O
1128;12;O
1130;21;O
1154;14;O
1163;8;O
1179;17;O
1192;18;O
1246;7;O
1248;20;O
1250;15;O
1261;13;O
1278;22;O
1311;7;O
1315;20;O
1329;25;O
1373;32;O
1376;16;O
1384;14;O
1387;16;O
1419;10;O
1422;30;O
1443;20;O
1445;17;O
1467;15;O
1497;32;O
1507;29;O
1519;13;O
1522;21;O
1538;32;O
1553;26;O
1570;14;O
1600;15;O
1602;25;O
1619;26;O
1631;18;O
1677;27;O
1691;21;O
1694;29;O
1710;28;O
1721;28;O
1725;32;O
1768;14;O
1772;15;O
1778;14;O
1792;21;O
