#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;146.57;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.98;146.57;0.21;PP/0.01,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.01,RP/0
119.79;146.57;0.27;PP/0.01,TA/0.2,IS/0,PS/0.11,RB/0,OB/0.01,RP/0
179.84;146.57;0.36;PP/0.01,TA/0.26,IS/0,PS/0.15,RB/0,OB/0.01,RP/0
239.94;146.57;0.39;PP/0.02,TA/0.27,IS/0,PS/0.16,RB/0,OB/0.01,RP/0
299.96;146.57;0.42;PP/0.02,TA/0.28,IS/0,PS/0.16,RB/0,OB/0.02,RP/0
359.86;146.57;0.45;PP/0.02,TA/0.28,IS/0,PS/0.16,RB/0,OB/0.02,RP/0
419.76;146.57;0.49;PP/0.02,TA/0.3,IS/0,PS/0.16,RB/0,OB/0.02,RP/0
479.76;146.57;0.54;PP/0.02,TA/0.32,IS/0,PS/0.16,RB/0,OB/0.03,RP/0
539.65;146.57;0.57;PP/0.03,TA/0.33,IS/0,PS/0.17,RB/0,OB/0.03,RP/0
599.73;146.57;0.6;PP/0.03,TA/0.33,IS/0,PS/0.17,RB/0,OB/0.03,RP/0
659.69;146.57;0.63;PP/0.03,TA/0.34,IS/0,PS/0.18,RB/0,OB/0.03,RP/0
719.99;138.96;0.69;PP/0.03,TA/0.35,IS/0,PS/0.18,RB/0,OB/0.04,RP/0
779.96;134.28;0.72;PP/0.03,TA/0.36,IS/0,PS/0.18,RB/0,OB/0.04,RP/0
839.76;129.13;0.75;PP/0.04,TA/0.37,IS/0,PS/0.19,RB/0,OB/0.04,RP/0
900;125.7;0.77;PP/0.04,TA/0.37,IS/0,PS/0.19,RB/0,OB/0.05,RP/0
959.98;117.74;0.82;PP/0.04,TA/0.39,IS/0,PS/0.19,RB/0,OB/0.05,RP/0
1019.86;114.77;0.84;PP/0.05,TA/0.39,IS/0,PS/0.19,RB/0,OB/0.05,RP/0
1079.81;108.22;0.89;PP/0.05,TA/0.41,IS/0,PS/0.2,RB/0,OB/0.05,RP/0
1139.93;104.79;0.92;PP/0.05,TA/0.41,IS/0,PS/0.2,RB/0,OB/0.06,RP/0
1199.78;98.39;0.95;PP/0.06,TA/0.42,IS/0,PS/0.2,RB/0,OB/0.06,RP/0
1260;93.86;0.98;PP/0.06,TA/0.43,IS/0,PS/0.2,RB/0,OB/0.06,RP/0
1319.85;90.27;1;PP/0.06,TA/0.43,IS/0,PS/0.2,RB/0,OB/0.06,RP/0
1379.88;85.59;1.03;PP/0.07,TA/0.44,IS/0,PS/0.21,RB/0,OB/0.07,RP/0
1439.74;81.68;1.07;PP/0.08,TA/0.44,IS/0,PS/0.21,RB/0,OB/0.07,RP/0
1499.68;75.91;1.1;PP/0.09,TA/0.45,IS/0,PS/0.21,RB/0,OB/0.07,RP/0
1559.77;72.16;1.13;PP/0.09,TA/0.46,IS/0,PS/0.22,RB/0,OB/0.07,RP/0
1619.97;71.78;1.15;PP/0.1,TA/0.46,IS/0,PS/0.22,RB/0,OB/0.07,RP/0
1679.79;71.76;1.18;PP/0.1,TA/0.47,IS/0,PS/0.22,RB/0,OB/0.07,RP/0
1739.82;71.73;1.21;PP/0.11,TA/0.47,IS/0,PS/0.22,RB/0,OB/0.07,RP/0
1799.72;71.73;1.23;PP/0.11,TA/0.48,IS/0,PS/0.22,RB/0,OB/0.07,RP/0
