#TimeStamp;DistanceTraveled
59.98;206.58
119.79;96.51
179.84;131.9
239.94;179.97
299.96;120.24
359.86;117.13
419.76;155.24
479.76;161.46
539.65;144.77
599.73;160.01
659.69;81.66
719.99;147.07
779.96;165.71
839.76;127.88
900;149.56
959.98;179.15
1019.86;129.68
1079.81;185.39
1139.93;148.74
1199.78;211.56
1260;161.79
1319.85;163.68
1379.88;190.92
1439.74;155.11
1499.68;178.7
1559.77;187.59
1619.97;117.64
1679.79;202.39
1739.82;236.31
1799.72;207.42
