#TimeStamp;TripTime;Type
41;26;O
49;25;O
56;10;O
60;33;O
72;26;O
80;28;O
124;12;O
147;24;O
168;15;O
183;28;O
199;20;O
208;22;O
218;13;O
220;23;O
260;16;O
276;16;O
283;21;O
310;26;O
325;25;O
350;15;O
370;31;O
377;25;O
393;13;O
419;30;O
444;25;O
450;24;O
467;22;O
470;18;O
485;17;O
533;20;O
534;14;O
560;13;O
596;8;O
602;19;O
604;18;O
621;21;O
623;22;O
660;22;O
666;15;O
677;15;O
733;33;O
737;58;O
772;27;O
801;34;O
818;25;O
827;12;O
834;21;O
875;22;O
878;21;O
881;14;O
951;17;O
952;29;O
962;16;O
993;16;O
993;19;O
1031;22;O
1040;21;O
1054;23;O
1075;24;O
1081;15;O
1096;25;O
1124;22;O
1130;21;O
1144;12;O
1173;15;O
1178;34;O
1222;7;O
1223;16;O
1224;33;O
1239;12;O
1266;20;O
1281;14;O
1291;28;O
1294;17;O
1299;22;O
1329;19;O
1353;23;O
1355;13;O
1393;21;O
1421;27;O
1428;28;O
1436;22;O
1474;22;O
1489;26;O
1507;19;O
1517;27;O
1529;22;O
1534;12;O
1595;12;O
1599;14;O
1606;16;O
1612;31;O
1624;22;O
1629;26;O
1675;26;O
1680;13;O
1682;12;O
1698;19;O
1702;14;O
1710;25;O
1750;18;O
1754;19;O
1772;16;O
1790;18;O
