#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.34
59.71;200;200;0;50.54;0;59.71;0;0.38
119.98;200;200;0;98.39;0;119.98;0;0.31
179.69;200;200;0;139.44;0;176.46;0;0.3
239.99;200;200;0;164.31;0;235.12;0;0.29
299.99;200;200;0;194.33;0;285.77;0;0.33
359.97;200;200;0;234.3;0;305.12;0;0.38
419.73;200;200;0;257.08;0;345.69;0;0.4
479.76;200;200;0;298.4;0;397.68;0;0.46
539.75;200;200;0;334.09;0;480.11;0;0.44
599.67;200;200;0;331.59;0;531.6;0;0.45
659.68;200;200;0;365.57;0;593.51;0;0.51
719.98;200;200;0;369.26;0;621.09;0;0.5
779.76;200;200;0;383.95;0;663.16;0;0.5
839.69;200;200;0;413.42;0;676.21;0;0.51
899.96;200;200;0;347.87;0;714.41;0;0.54
959.98;200;200;0;380.44;0;803.64;0;0.55
1019.99;200;200;0;384.26;0;797.66;0;0.63
1079.87;200;200;0;420.64;0;875.38;0;0.59
1139.64;200;200;0;432.63;0;964.68;0;0.58
1199.88;200;200;0;420.15;0;1007.03;0;0.53
1259.79;200;200;0;453.96;0;1048.95;0;0.55
1319.83;200;200;0;441.5;0;987.71;0;0.63
1379.63;200;200;0;457.29;0;1099.09;0;0.67
1439.99;200;200;0;502.4;0;1137.01;0;0.7
1499.79;200;200;0;455.07;0;1120.23;0;0.73
1559.8;200;200;0;478.4;0;1222.14;0;0.76
1619.76;200;196;0;511.55;0;1342.09;0;0.75
1679.97;200;190;0;501.87;0;1285.22;0;0.74
1739.94;200;183;0;467.04;0;1315.43;0;0.74
1799.99;200;163;0;458.77;0;1322.64;0;0.73
