#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
51.29;2;51.29;51.29;-9664.79
53.1;1;53.1;53.1;-9350.97
55.71;2;55.71;55.71;-9763.24
57.67;0;57.67;57.67;-9332.17
60;2;60;8.66;-10131.19
61.57;1;61.57;10.23;-9994.8
61.67;0;61.67;10.33;-9963.26
65.98;1;65.98;12.73;-10376.63
66.48;0;66.48;8.46;-11286.57
70.35;1;10.31;8.68;-10567.38
70.48;0;70.48;8.42;-11711.65
74.24;1;74.24;8.18;-10649.11
77.4;0;77.4;77.4;-8822.45
78.7;1;22.94;8.22;-10770.01
80.46;2;80.46;80.46;-9730.81
82.7;1;82.7;8.13;-11166.48
86.79;1;86.79;8.04;-11625.29
89.77;0;89.77;15.2;-9936.03
90.83;1;90.83;8.04;-11660.71
95.3;1;95.3;8.46;-12025.42
96.72;2;96.72;22.15;-10230.37
99.25;1;9.39;8.15;-10480.84
101.01;2;101.01;20.26;-10452.42
105.43;2;105.43;8.64;-11931.13
106.13;1;106.13;106.13;-9306.14
109.59;2;109.59;8.38;-12077.9
113.63;2;113.63;8.01;-12218.98
114.27;1;114.27;14.81;-10935.39
118.23;2;43.66;8.56;-12327.42
118.27;1;118.27;12.65;-9954.82
122.39;1;122.39;15.85;-10251.49
126.36;1;126.36;11.77;-10617.45
129.93;2;129.93;129.93;-9624.58
130.73;1;130.73;12.09;-11490.22
136.07;0;136.07;136.07;-9110.94
141.78;2;141.78;19.1;-10186.48
144.14;0;144.14;8.03;-10327.97
145.69;2;145.69;15.71;-10525.59
148.36;0;148.36;12.25;-10702.71
163.15;0;163.15;163.15;-8856.06
164.44;1;164.44;164.44;-9503.83
171.58;0;171.58;8.18;-10876.83
172.87;1;86.04;46.15;-9904.51
175.7;0;175.7;12.3;-10314.31
180.04;0;180.04;8.23;-10975.73
184.96;1;78.41;21.56;-10298.51
188.91;2;188.91;188.91;-9637.29
196.97;2;196.97;11.94;-9933.56
199.65;1;199.65;199.65;-9463.34
200.73;2;200.73;11.78;-12215.47
203.69;1;203.69;30.78;-10981.24
207.77;1;207.77;10.75;-11077.2
211.8;1;211.8;12.08;-11832.04
219.15;2;219.15;73.06;-9803.06
