#TimeStamp;Bot;Pod;OutputStation
45.84;2;6;0
47.24;3;30;2
49.21;5;37;1
49.97;2;6;0
51.34;3;30;2
53.25;5;37;1
53.8;2;6;0
55.76;3;30;2
57.52;5;37;1
58.02;2;6;0
61.67;5;37;1
62.06;2;6;0
66.06;5;37;1
66.52;2;6;0
70.48;5;37;1
72.61;1;50;2
73.66;4;26;0
74.57;5;37;1
76.7;1;50;2
77.82;4;26;0
78.74;5;37;1
80.74;1;50;2
81.65;4;26;0
82.79;5;37;1
84.74;1;50;2
85.5;4;26;0
86.83;5;37;1
88.46;1;50;2
91.1;5;37;1
92.68;1;50;2
95.41;5;37;1
96.79;1;50;2
101.21;1;50;2
102.47;0;5;1
105.63;1;50;2
106.54;0;5;1
109.67;1;50;2
110.35;0;5;1
113.85;1;50;2
114.59;0;5;1
118.63;0;5;1
121.77;3;25;2
122.68;0;5;1
125.61;3;25;2
126.72;0;5;1
129.98;3;25;2
132.05;2;23;0
133.95;3;25;2
136.11;2;23;0
137.9;3;25;2
140.1;2;23;0
142.05;3;25;2
144.18;2;23;0
159.2;4;15;0
160.42;5;6;1
163.4;4;15;0
164.49;5;6;1
167.58;4;15;0
168.86;5;6;1
171.82;4;15;0
172.92;5;6;1
175.96;4;15;0
176.84;5;6;1
180.8;5;6;1
184.54;1;13;2
185.03;5;6;1
188.96;1;13;2
189.35;5;6;1
192.6;1;13;2
195.67;0;41;1
197.01;1;13;2
199.72;0;41;1
203.76;0;41;1
207.81;0;41;1
211.89;0;41;1
215.35;3;26;2
215.93;0;41;1
219.46;3;26;2
220.11;2;34;0
223.77;3;26;2
224.52;2;34;0
227.61;3;26;2
228.82;2;34;0
231.61;3;26;2
232.94;2;34;0
237;2;34;0
241.08;2;34;0
245.5;2;34;0
245.97;5;59;1
249.92;2;34;0
250.01;5;59;1
254.01;2;34;0
254.01;5;59;1
258.43;2;34;0
258.43;5;59;1
262.48;5;59;1
266.5;4;54;0
270.5;4;54;0
274.64;4;54;0
278.86;4;54;0
283.06;4;54;0
283.15;0;32;1
287.1;4;54;0
287.43;0;32;1
287.43;1;22;2
291.15;4;54;0
291.52;0;32;1
291.57;1;22;2
295.19;4;54;0
295.48;0;32;1
295.99;1;22;2
299.24;4;54;0
299.28;0;32;1
300.07;1;22;2
303.57;0;32;1
304.12;1;22;2
307.99;0;32;1
308.54;1;22;2
312.41;0;32;1
313.8;2;6;0
316.22;3;29;2
316.67;0;32;1
318.18;2;6;0
320.6;3;29;2
320.79;0;32;1
322.51;2;6;0
324.64;3;29;2
325.21;0;32;1
326.27;2;6;0
328.64;3;29;2
329.27;0;32;1
330.61;2;6;0
332.35;3;29;2
333.69;0;32;1
336.68;3;29;2
337.77;0;32;1
342.19;0;32;1
349.32;5;51;1
353.63;5;51;1
358.05;5;51;1
362.09;5;51;1
366.13;5;51;1
370.18;5;51;1
372.27;1;7;2
373.73;4;53;0
373.92;5;51;1
376.59;1;7;2
377.92;4;53;0
380.89;1;7;2
382.05;4;53;0
386.22;4;53;0
390.26;4;53;0
405.39;3;42;2
409.1;0;9;1
409.58;3;42;2
413.52;0;9;1
413.52;3;42;2
417.39;0;9;1
417.68;3;42;2
420.35;2;57;0
421.68;0;9;1
422.1;3;42;2
424.19;2;57;0
426.1;0;9;1
428.44;2;57;0
430.43;0;9;1
432.31;2;57;0
434.66;0;9;1
436.58;2;57;0
438.7;0;9;1
440.66;2;57;0
443.12;0;9;1
445.08;2;57;0
447.48;0;9;1
449.48;2;57;0
451.53;0;9;1
453.53;2;57;0
453.62;1;0;2
455.57;0;9;1
457.57;2;57;0
457.95;1;0;2
459.62;0;9;1
461.62;2;57;0
462.24;1;0;2
463.66;0;9;1
465.66;2;57;0
466.28;1;0;2
467.75;0;9;1
469.75;2;57;0
472.17;0;9;1
474.17;2;57;0
476.21;0;9;1
478.21;2;57;0
480.25;0;9;1
482.25;2;57;0
484.08;0;9;1
486.3;2;57;0
488.06;0;9;1
490.38;2;57;0
490.42;3;53;2
494.42;2;57;0
494.67;3;53;2
495.51;5;27;1
498.67;2;57;0
498.67;3;53;2
499.63;5;27;1
503.51;5;27;1
506.13;4;29;0
510.18;4;29;0
514.01;4;29;0
556.75;0;38;1
559.06;1;31;2
563.13;1;31;2
567.52;1;31;2
569.88;5;5;1
571.3;1;31;2
574.15;5;5;1
575.5;1;31;2
575.57;2;0;0
577.96;5;5;1
579.57;1;31;2
582.19;5;5;1
583.91;1;31;2
586.54;5;5;1
590.8;3;12;2
590.96;5;5;1
594.96;3;12;2
595.17;5;5;1
595.68;4;30;0
599;3;12;2
600.04;4;30;0
603.04;3;12;2
603.93;4;30;0
607.09;3;12;2
610.81;3;12;2
614.84;3;12;2
629.92;1;31;2
637.8;0;56;1
641.95;0;56;1
645.76;0;56;1
649.73;0;56;1
652.12;2;38;0
653.97;0;56;1
656.17;2;38;0
658.03;0;56;1
660.59;2;38;0
662.23;0;56;1
664.64;2;38;0
668.81;2;38;0
673.21;2;38;0
676.26;5;7;1
677.64;2;38;0
680.32;5;7;1
682.06;2;38;0
684.69;5;7;1
686.48;2;38;0
689.11;5;7;1
690.9;2;38;0
693.16;5;7;1
695.24;2;38;0
696.83;5;7;1
699.28;2;38;0
703.72;2;38;0
707.9;3;18;2
711.8;4;21;0
715.94;4;21;0
717.3;0;32;1
719.74;4;21;0
721.51;0;32;1
723.64;1;27;2
725.6;0;32;1
727.7;1;27;2
729.7;0;32;1
731.67;1;27;2
733.72;0;32;1
735.43;1;27;2
