#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
53.86;0;53.86;53.86;-8965.35
58.18;0;58.18;58.18;-9243.28
58.73;2;58.73;58.73;-9752.54
62.56;0;62.56;62.56;-9327.28
62.78;2;62.78;62.78;-9767.74
63.82;1;63.82;63.82;-9340.26
67.2;2;67.2;12.93;-9259.96
70.66;0;70.66;16.39;-8897.84
71.52;2;71.52;12.75;-10101.72
75.19;0;75.19;20.92;-9777.19
75.28;2;75.28;12.08;-10251.54
79.7;2;79.7;12.34;-10450.89
81.77;1;81.77;81.77;-9586.5
83.88;2;83.88;12.31;-10512.14
87.95;2;87.95;12.34;-10556.98
89.9;0;89.9;89.9;-9253.91
91.95;2;91.95;12.09;-10724.72
93.6;1;93.6;13.74;-11952.44
96.06;2;16.2;12.14;-10123.26
100.13;2;100.13;12.13;-10780.01
101.79;0;101.79;31.01;-10065.2
104.59;2;104.59;12.55;-10919.14
109.01;2;109.01;12.9;-11197.06
113.63;2;54.85;13.1;-11418.45
114.02;0;114.02;32.16;-10060.3
117.69;2;15.61;12.74;-10597.45
117.97;0;117.97;27.97;-10556.04
121.9;2;40.04;12.6;-12331.04
122.17;0;21.64;20.09;-10124.6
126.03;0;126.03;11.9;-10822.36
133.41;2;133.41;133.41;-9560.17
134.12;0;134.12;15.95;-11007.03
137.65;2;137.65;137.65;-9616.86
138.24;0;138.24;16.03;-11425.67
140.16;1;140.16;140.16;-9493.87
141.7;2;51.7;23.72;-9448.56
142.36;0;142.36;16.1;-11569.72
150;2;66.08;23.74;-10164.95
152.25;1;152.25;58.35;-9869.96
154.07;2;154.07;20.46;-11265.57
156.71;1;156.71;19.02;-10694.36
158.07;0;158.07;82.84;-10193.07
158.21;2;158.21;20.51;-11462.74
165.19;1;165.19;24.99;-10841.67
166.08;0;111.81;27.73;-10560.2
169.37;1;169.37;16.98;-10986.4
170.08;0;170.08;27.67;-10999.56
174.34;0;98.73;20.13;-8630.09
176.47;1;176.47;176.47;-9235.8
178.29;0;178.29;20.08;-9825.56
182.37;0;24.12;16.1;-9604.81
186.13;2;186.13;186.13;-9500.11
186.37;0;186.37;16.06;-10342.76
190.45;2;190.45;40.29;-11465.06
190.52;0;190.52;16.13;-10898.44
202.33;2;202.33;19.86;-10446.35
206.84;2;136.06;20.47;-13041.1
219.53;0;219.53;219.53;-9119.8
220.31;1;220.31;50.65;-9976.91
231.84;2;231.84;77.63;-9549.89
236.08;2;236.08;236.08;-9541.74
244.71;2;244.71;37.79;-12322.7
248.84;2;248.84;16.94;-10751.35
253.59;0;253.59;67.07;-10054.03
261.89;1;261.89;85.11;-10131.54
265.67;0;20.92;16.5;-9765.41
270.04;0;87.57;16.34;-9794.29
