#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;76.74;0.03;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.84;77.6;0.11;PP/0,TA/0.06,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.79;76.01;0.33;PP/0.01,TA/0.23,IS/0,PS/0.15,RB/0,OB/0.01,RP/0
179.67;75.86;0.37;PP/0.01,TA/0.24,IS/0,PS/0.16,RB/0,OB/0.02,RP/0
239.81;75.84;0.42;PP/0.01,TA/0.25,IS/0,PS/0.17,RB/0,OB/0.02,RP/0
299.95;75.84;0.47;PP/0.01,TA/0.28,IS/0,PS/0.17,RB/0,OB/0.02,RP/0
359.96;75.84;0.51;PP/0.02,TA/0.3,IS/0,PS/0.18,RB/0,OB/0.03,RP/0
419.69;75.84;0.55;PP/0.02,TA/0.31,IS/0,PS/0.18,RB/0,OB/0.03,RP/0
479.91;75.84;0.59;PP/0.02,TA/0.32,IS/0,PS/0.19,RB/0,OB/0.03,RP/0
539.73;75.66;0.65;PP/0.03,TA/0.35,IS/0,PS/0.19,RB/0,OB/0.03,RP/0
599.71;75.55;0.68;PP/0.03,TA/0.36,IS/0,PS/0.2,RB/0,OB/0.04,RP/0
659.69;75.55;0.72;PP/0.03,TA/0.37,IS/0,PS/0.2,RB/0,OB/0.04,RP/0
719.7;75.55;0.78;PP/0.03,TA/0.4,IS/0,PS/0.2,RB/0,OB/0.04,RP/0
779.96;75.51;0.82;PP/0.04,TA/0.41,IS/0,PS/0.21,RB/0,OB/0.05,RP/0
839.62;75.51;0.85;PP/0.04,TA/0.42,IS/0,PS/0.21,RB/0,OB/0.05,RP/0
899.6;75.13;0.88;PP/0.04,TA/0.43,IS/0,PS/0.21,RB/0,OB/0.05,RP/0
959.98;75.07;0.91;PP/0.05,TA/0.44,IS/0,PS/0.22,RB/0,OB/0.05,RP/0
1019.99;75.05;0.94;PP/0.05,TA/0.44,IS/0,PS/0.22,RB/0,OB/0.06,RP/0
1079.59;75.05;0.96;PP/0.05,TA/0.44,IS/0,PS/0.22,RB/0,OB/0.06,RP/0
1139.98;75.05;1;PP/0.06,TA/0.45,IS/0,PS/0.22,RB/0,OB/0.06,RP/0
1199.86;75.05;1.02;PP/0.06,TA/0.46,IS/0,PS/0.22,RB/0,OB/0.06,RP/0
1259.93;74.88;1.05;PP/0.06,TA/0.47,IS/0,PS/0.22,RB/0,OB/0.06,RP/0
1319.96;74.76;1.07;PP/0.06,TA/0.47,IS/0,PS/0.23,RB/0,OB/0.06,RP/0
1379.98;74.59;1.1;PP/0.06,TA/0.47,IS/0,PS/0.23,RB/0,OB/0.07,RP/0
1439.76;74.55;1.14;PP/0.07,TA/0.49,IS/0,PS/0.23,RB/0,OB/0.07,RP/0
1499.79;74.53;1.16;PP/0.07,TA/0.49,IS/0,PS/0.23,RB/0,OB/0.07,RP/0
1559.96;74.51;1.18;PP/0.07,TA/0.49,IS/0,PS/0.23,RB/0,OB/0.07,RP/0
1619.88;74.51;1.2;PP/0.08,TA/0.49,IS/0,PS/0.23,RB/0,OB/0.07,RP/0
1680;74.51;1.22;PP/0.08,TA/0.5,IS/0,PS/0.23,RB/0,OB/0.07,RP/0
1739.97;74.51;1.25;PP/0.08,TA/0.51,IS/0,PS/0.24,RB/0,OB/0.07,RP/0
1799.93;74.46;1.27;PP/0.08,TA/0.51,IS/0,PS/0.24,RB/0,OB/0.08,RP/0
