#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;79.04;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
60;85.09;0.1;PP/0.01,TA/0.05,IS/0,PS/0.01,RB/0,OB/0.01,RP/0
119.97;85.09;0.14;PP/0.01,TA/0.07,IS/0,PS/0.03,RB/0,OB/0.01,RP/0
179.75;85.09;0.17;PP/0.01,TA/0.09,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
239.95;85.09;0.2;PP/0.01,TA/0.1,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
300;85.09;0.22;PP/0.01,TA/0.1,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
359.95;85.09;0.24;PP/0.01,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
419.95;84.84;0.26;PP/0.01,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
479.92;84.8;0.28;PP/0.01,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
539.83;84.79;0.31;PP/0.02,TA/0.12,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
599.61;84.79;0.33;PP/0.02,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
659.96;84.79;0.35;PP/0.02,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
719.64;84.79;0.38;PP/0.02,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
779.65;84.79;0.39;PP/0.02,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
839.72;84.76;0.41;PP/0.02,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
899.9;84.66;0.43;PP/0.02,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
959.83;84.59;0.45;PP/0.02,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
1019.86;84.53;0.47;PP/0.03,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
1079.83;84.52;0.49;PP/0.03,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
1139.96;84.52;0.51;PP/0.03,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1199.75;84.52;0.54;PP/0.03,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1259.79;84.52;0.55;PP/0.03,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1319.74;84.49;0.57;PP/0.03,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1379.59;84.49;0.59;PP/0.03,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1439.84;84.49;0.61;PP/0.03,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1499.87;84.49;0.63;PP/0.04,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1559.69;84.49;0.65;PP/0.04,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1619.86;84.49;0.66;PP/0.04,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1679.86;84.49;0.68;PP/0.04,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1739.85;84.49;0.7;PP/0.04,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1799.83;84.49;0.73;PP/0.04,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
