#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;20;200;0;0;0;0;0;0.37
60;20;200;0;52.3;0;60;0;0.41
119.97;20;200;0;87.5;0;119.97;0;0.32
179.75;20;200;0;131.94;0;179.75;0;0.25
239.95;20;200;0;157.23;0;230.56;0;0.27
300;20;200;0;189.56;0;276.13;0;0.28
359.95;20;200;0;216.37;0;329.52;0;0.28
419.95;20;200;0;227.2;0;399.14;0;0.26
479.92;20;200;0;262.56;0;421.41;0;0.32
539.83;20;200;0;255.91;0;470.22;0;0.28
599.61;20;200;0;246.07;0;492.38;0;0.3
659.96;20;200;0;270;0;578.38;0;0.33
719.64;20;200;0;280.1;0;598.52;0;0.35
779.65;20;200;0;340.67;0;599.31;0;0.39
839.72;20;200;0;327.21;0;630.23;0;0.36
899.9;200;200;0;364.13;0;698.2;0;0.48
959.83;200;200;0;387.25;0;716.51;0;0.55
1019.86;200;200;0;399.07;0;651.99;0;0.56
1079.83;200;200;0;425.21;0;685.37;0;0.47
1139.96;200;200;0;403.05;0;758.2;0;0.52
1199.75;200;200;0;419.61;0;888.86;0;0.53
1259.79;200;200;0;442.11;0;976.61;0;0.5
1319.74;200;200;0;412.83;0;888.73;0;0.52
1379.59;200;200;0;375.23;0;893.6;0;0.5
1439.84;200;200;0;380.08;0;838.59;0;0.51
1499.87;200;200;0;396.14;0;947.59;0;0.5
1559.69;200;200;0;348.29;0;884.61;0;0.64
1619.86;200;200;0;360.34;0;968.95;0;0.64
1679.86;200;200;0;337.09;0;936.98;0;0.71
1739.85;200;200;0;358.84;0;1145.94;0;0.6
1799.83;200;200;0;353.21;0;1160.05;0;0.61
