#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
54.59;1;54.59;54.59;-9349.49
59.63;0;59.63;59.63;-9330.21
63.09;1;63.09;63.09;-9570.94
63.63;0;63.63;8.72;-10585.53
67.51;1;67.51;12.6;-9957.42
67.59;2;67.59;67.59;-9737.5
68.38;0;68.38;8.46;-10605.64
71.22;1;71.22;8.06;-10103.09
71.63;2;71.63;71.63;-9758.88
72.3;0;72.3;8.3;-11233.77
75.48;1;75.48;7.89;-10115.72
76.73;0;76.73;8.31;-11487.18
80;1;80;8.37;-11245.46
80.31;2;80.31;17.15;-10325.76
83.45;0;83.45;83.45;-8816.4
84.74;2;84.74;17.11;-10444.39
87.82;0;87.82;87.82;-8931.4
88.87;2;88.87;16.99;-10959.54
91.7;0;91.7;91.7;-9252.11
92.94;2;92.94;12.58;-10988.23
96.83;1;96.83;96.83;-9535.47
96.94;2;96.94;12.15;-11580.04
99.79;0;99.79;99.79;-9118.82
100.75;1;100.75;100.75;-9562.23
101.08;2;101.08;12.14;-11611
103.81;0;103.81;103.81;-9197.65
105.14;2;50.24;12.11;-12714.39
108.03;0;108.03;108.03;-9231.3
109.07;1;109.07;29.02;-8661.79
113.21;1;113.21;28.43;-10162.77
117.45;1;117.45;20.51;-10313
120.09;0;120.09;40.04;-9953
120.76;2;120.76;120.76;-9690.51
122.05;1;122.05;20.97;-10383.14
124.51;0;124.51;40.66;-10257.62
125.07;2;125.07;125.07;-9701.13
126.11;1;126.11;16.97;-10427.31
128.53;0;128.53;40.63;-10263
129.07;2;129.07;11.39;-11933.24
130.51;1;130.51;17.25;-10937.5
132.51;0;132.51;40.56;-10722.24
133.11;2;31.97;12.08;-12076.58
134.55;1;134.55;16.88;-11292.59
136.54;0;35.46;35.39;-11097.92
137.16;2;137.16;12.04;-12084.47
138.57;1;17.54;16.48;-10313.93
141.25;2;141.25;12.09;-12274.96
142.7;1;142.7;16.18;-11822.09
144.42;0;17.91;17.82;-10754.52
146.83;1;146.83;16.22;-11889.73
150.95;1;150.95;16.31;-12471.59
155.25;1;155.25;16.55;-12656.78
163.64;0;163.64;163.64;-8930.21
166.22;1;166.22;166.22;-9252.3
170.32;1;170.32;115.41;-9673.2
171.39;0;171.39;63.32;-10136.23
182.49;1;182.49;18.78;-11351.53
191.83;2;191.83;90.68;-9751.52
204.28;2;204.28;67.03;-9852.09
208.29;2;208.29;16.4;-12214.04
214.37;0;96.7;89.81;-9925.14
216.46;2;216.46;216.46;-9602.49
217.75;1;217.75;217.75;-9261.68
218.28;0;133.5;81.59;-10706.37
220.88;2;220.88;79.59;-10105.19
221.97;1;221.97;70.77;-11032.98
226.74;0;226.74;12.33;-9889.73
234.39;1;234.39;51.7;-11905.09
235.16;0;235.16;20.75;-9414.44
237.35;2;237.35;28.9;-10854.14
238.85;1;183.95;24.44;-9207.43
239.12;0;239.12;20.66;-10232.99
241.39;2;144.45;26.97;-9591.11
243.06;1;179.9;25.2;-9438.18
243.47;0;243.47;16.59;-10262.02
245.47;2;165.11;28.97;-10539.96
247.32;1;141.75;25.04;-9745.1
247.43;0;247.43;12.13;-10286.54
249.56;2;169.5;28.63;-12050.14
251.36;1;251.36;16.66;-9790.34
251.56;0;251.56;12.21;-10327.81
255.41;1;255.41;16.29;-10110.85
255.6;0;163.66;12.09;-10430.76
259.62;1;259.62;16.28;-10195.22
259.67;0;146.41;12.11;-10730.82
263.45;1;17.94;16.03;-10160.21
263.71;0;263.71;12.11;-10892.06
267.66;1;20.23;16.1;-8332.92
268;0;158.86;12.35;-10897.55
272.08;1;272.08;16.48;-10188.59
272.79;0;17.15;13.08;-10682.52
272.84;2;272.84;68.52;-10513.52
276.5;1;276.5;16.83;-10394.78
276.79;0;276.79;12.79;-10932.09
280.93;1;280.93;17.22;-10420.01
280.99;0;280.99;12.57;-10970.61
285.21;1;70.79;17.21;-10442.99
288.08;0;288.08;124.37;-11168.71
