#TimeStamp;TripTime;Type
40;19;O
44;18;O
46;30;O
58;25;O
78;25;O
84;31;O
133;17;O
144;25;O
178;22;O
203;14;O
205;25;O
207;13;O
246;15;O
250;23;O
258;14;O
308;18;O
330;14;O
356;23;O
391;23;O
416;20;O
418;29;O
429;21;O
429;24;O
484;19;O
506;21;O
518;15;O
549;16;O
584;26;O
607;24;O
615;29;O
650;18;O
651;20;O
655;24;O
680;14;O
689;28;O
701;26;O
729;16;O
784;24;O
789;28;O
793;13;O
811;21;O
844;21;O
849;20;O
913;19;O
918;28;O
935;23;O
937;13;O
974;32;O
1002;38;O
1015;16;O
1023;21;O
1031;21;O
1046;24;O
1078;30;O
1096;17;O
1100;7;O
1102;15;O
1121;23;O
1150;17;O
1195;33;O
1197;26;O
1209;24;O
1216;37;O
1241;30;O
1268;21;O
1280;20;O
1290;23;O
1318;19;O
1322;20;O
1335;28;O
1362;21;O
1369;22;O
1378;28;O
1392;14;O
1400;16;O
1430;26;O
1445;22;O
1454;22;O
1456;9;O
1516;24;O
1517;18;O
1519;39;O
1538;22;O
1549;23;O
1553;27;O
1594;19;O
1603;21;O
1607;14;O
1629;20;O
1647;36;O
1678;14;O
1680;22;O
1696;32;O
1704;25;O
1720;9;O
1745;15;O
1780;27;O
1795;22;O
