#TimeStamp;TripTime;Type
44;21;O
48;23;O
49;22;O
50;22;O
67;16;O
69;18;O
129;16;O
158;17;O
172;15;O
178;18;O
212;12;O
216;22;O
237;17;O
263;21;O
290;12;O
291;25;O
293;25;O
340;26;O
357;13;O
367;25;O
369;36;O
381;15;O
446;7;O
446;19;O
463;35;O
490;22;O
514;19;O
516;18;O
537;24;O
566;23;O
566;23;O
594;25;O
627;25;O
656;18;O
662;20;O
685;27;O
689;24;O
722;27;O
750;28;O
772;22;O
785;32;O
785;11;O
809;22;O
819;18;O
865;31;O
884;25;O
907;23;O
914;27;O
915;22;O
922;23;O
978;26;O
1011;12;O
1015;24;O
1038;22;O
1049;25;O
1104;19;O
1109;23;O
1130;7;O
1132;24;O
1133;28;O
1138;13;O
1210;14;O
1218;22;O
1222;27;O
1248;21;O
1279;31;O
1279;24;O
1307;15;O
1308;33;O
1337;21;O
1352;15;O
1363;18;O
1388;15;O
1395;12;O
1442;23;O
1444;46;O
1484;25;O
1490;20;O
1492;24;O
1506;19;O
1517;20;O
1537;23;O
1562;19;O
1566;18;O
1594;12;O
1594;28;O
1608;32;O
1618;26;O
1663;21;O
1663;18;O
1665;25;O
1696;26;O
1699;33;O
1732;30;O
1752;27;O
1760;20;O
1771;22;O
1774;14;O
1784;24;O
