#TimeStamp;TripTime;Type
37;13;O
42;24;O
56;27;O
62;18;O
66;39;O
68;14;O
152;19;O
177;27;O
197;29;O
215;24;O
217;34;O
262;21;O
282;29;O
291;17;O
318;25;O
339;19;O
348;20;O
368;17;O
389;16;O
432;14;O
455;18;O
464;23;O
512;31;O
520;27;O
521;12;O
554;38;O
564;17;O
592;22;O
649;22;O
677;20;O
704;27;O
717;26;O
718;29;O
746;16;O
764;26;O
788;26;O
798;14;O
852;21;O
852;23;O
877;35;O
893;16;O
903;13;O
944;19;O
947;18;O
961;13;O
975;20;O
1004;28;O
1018;22;O
1040;19;O
1045;24;O
1089;24;O
1117;26;O
1120;14;O
1123;25;O
1141;21;O
1151;17;O
1155;29;O
1194;16;O
1207;12;O
1220;32;O
1239;27;O
1247;27;O
1254;36;O
1278;24;O
1295;26;O
1312;7;O
1330;17;O
1333;27;O
1361;19;O
1378;18;O
1399;34;O
1412;21;O
1436;12;O
1437;19;O
1448;19;O
1468;14;O
1490;26;O
1495;23;O
1539;17;O
1542;16;O
1554;20;O
1556;25;O
1582;16;O
1617;24;O
1620;23;O
1625;24;O
1632;25;O
1642;20;O
1654;19;O
1690;20;O
1719;16;O
1722;23;O
1729;13;O
1763;24;O
1767;19;O
1774;22;O
1799;16;O
1799;23;O
