#TimeStamp;TripTime;Type
37;26;O
44;24;O
50;15;O
55;28;O
59;17;O
63;18;O
108;11;O
160;21;O
169;15;O
170;31;O
177;15;O
213;21;O
244;25;O
253;21;O
269;14;O
291;19;O
304;22;O
330;23;O
348;22;O
356;22;O
379;22;O
400;19;O
429;17;O
459;16;O
479;13;O
511;26;O
520;21;O
547;17;O
548;21;O
555;29;O
570;27;O
597;14;O
598;16;O
633;17;O
663;17;O
678;21;O
699;33;O
716;19;O
718;14;O
733;23;O
737;18;O
775;29;O
797;17;O
819;25;O
820;29;O
834;27;O
897;29;O
899;11;O
902;23;O
929;20;O
936;25;O
951;24;O
977;22;O
998;20;O
1014;23;O
1032;11;O
1049;29;O
1080;13;O
1093;19;O
1105;20;O
1119;24;O
1125;21;O
1163;22;O
1179;13;O
1204;27;O
1222;24;O
1232;22;O
1244;19;O
1263;21;O
1268;7;O
1307;23;O
1320;21;O
1333;26;O
1378;17;O
1385;29;O
1397;20;O
1398;22;O
1443;24;O
1460;15;O
1479;22;O
1480;80;O
1499;19;O
1521;17;O
1535;30;O
1567;16;O
1568;20;O
1575;20;O
1595;21;O
1618;20;O
1620;30;O
1652;18;O
1673;25;O
1694;12;O
1696;22;O
1697;17;O
1710;33;O
1728;18;O
1754;13;O
1781;17;O
